Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,1,0.6958843155221625,0.685368209554438,0.47912087912087914,0.5789473684210527,0.03696608543395996,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,2,0.6629902733551277,0.6645213302813078,0.6329670329670329,0.5789473684210527,0.036923885345458984,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,3,0.6379436490299938,0.6402410195584882,0.6329670329670329,0.5789473684210527,0.03692221641540527,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,4,0.6119886384560511,0.6121782880080374,0.6571428571428571,0.6140350877192983,0.0369260311126709,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,5,0.5818372401562366,0.576930499390552,0.701098901098901,0.7719298245614035,0.036932945251464844,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,0.5463314469044025,0.5369022159199965,0.7978021978021979,0.8421052631578947,0.03689742088317871,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,7,0.5069547934191567,0.4950826298772243,0.8791208791208791,0.8771929824561403,0.036887168884277344,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,8,0.46555276657198813,0.45375784185894746,0.9054945054945055,0.8771929824561403,0.03691554069519043,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,9,0.42505749372335583,0.4134921201488428,0.9186813186813186,0.8947368421052632,0.03682422637939453,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,10,0.38656914921907276,0.3789707317686917,0.9142857142857143,0.8947368421052632,0.036850929260253906,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,11,0.35269056719083053,0.34586787563666965,0.9252747252747253,0.9298245614035088,0.03696417808532715,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,12,0.32328618342404836,0.3178334440055646,0.9362637362637363,0.9298245614035088,0.036908626556396484,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,13,0.296689184321152,0.29469478653188336,0.9274725274725275,0.9473684210526315,0.03687405586242676,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,14,0.2762114880504189,0.27728966349049616,0.9406593406593406,0.9473684210526315,0.03687334060668945,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,15,0.25744472247558636,0.2610844815509361,0.9428571428571428,0.9649122807017544,0.03689312934875488,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,16,0.24218381916756157,0.24803291731759122,0.9406593406593406,0.9649122807017544,0.03690052032470703,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,17,0.22784066364005373,0.2401235707496342,0.9560439560439561,0.9298245614035088,0.036881208419799805,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,18,0.21661815988820987,0.23038182420688763,0.9428571428571428,0.9298245614035088,0.03691458702087402,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,19,0.20683628161038672,0.22132560885266253,0.9494505494505494,0.9473684210526315,0.03688812255859375,0.057100293447116486,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,20,0.19765525278481808,0.21467025460381256,0.9516483516483516,0.9473684210526315,0.03687334060668945,0.057100293447116486,0.9824561403508771
