Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,1,0.6786848647253854,0.6997001317509434,0.6329670329670329,0.5789473684210527,34.489503383636475,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,2,0.6571070515847468,0.6710977355639139,0.6329670329670329,0.5789473684210527,31.31910514831543,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,3,0.636647512624552,0.6459632474079466,0.6329670329670329,0.5789473684210527,36.02865028381348,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,4,0.6142702276235098,0.6207843192836695,0.6417582417582418,0.5964912280701754,31.444175720214844,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,5,0.5895566445785564,0.5931787229420846,0.6659340659340659,0.6140350877192983,28.18113684654236,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,6,0.5636368629696605,0.5642096761025881,0.7098901098901099,0.7543859649122807,32.60835814476013,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,7,0.5373814914907727,0.5382278451794072,0.7736263736263737,0.8070175438596491,30.800298929214478,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,8,0.5112754777892605,0.5122414555465966,0.8197802197802198,0.8596491228070176,34.163697957992554,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,9,0.48500131905733884,0.4850038859927863,0.8505494505494505,0.8596491228070176,36.401795387268066,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,10,0.45917823943463,0.4594213382193917,0.8769230769230769,0.8771929824561403,38.080686807632446,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,11,0.43363197164221123,0.4363517421379424,0.8967032967032967,0.8771929824561403,34.953014850616455,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,12,0.4101669550924511,0.41143239433305306,0.8967032967032967,0.8771929824561403,25.636715173721313,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,13,0.38664527302914925,0.3873266070558314,0.9010989010989011,0.8947368421052632,29.387577533721924,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,14,0.36528374418452547,0.36738151364159166,0.9164835164835164,0.9122807017543859,34.49611282348633,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,15,0.34514778983461986,0.34907989465353784,0.9208791208791208,0.9298245614035088,33.63283324241638,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,16,0.32638771488116336,0.3301758886429301,0.9252747252747253,0.9298245614035088,31.73426628112793,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,17,0.3097153398525584,0.31704053413449673,0.9296703296703297,0.9298245614035088,30.68102502822876,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,18,0.2938781955412456,0.3045493978680226,0.9384615384615385,0.9298245614035088,38.65352392196655,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,19,0.28053762845613145,0.29032406158614577,0.9340659340659341,0.9298245614035088,32.65394616127014,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,20,0.2677654578135564,0.27923857812818725,0.9340659340659341,0.9298245614035088,33.31180763244629,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,21,0.25618445324701267,0.26761401340103985,0.9362637362637363,0.9298245614035088,34.53610897064209,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,22,0.24577422521926545,0.26012039720489266,0.9384615384615385,0.9298245614035088,34.66275453567505,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,23,0.23641904443502426,0.25046070286056454,0.9340659340659341,0.9649122807017544,33.269888401031494,0.06443648945474834,1.0
Breast_Cancer_Wisconsin,dressed_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,24,0.22671157064346167,0.24826300039626004,0.945054945054945,0.9298245614035088,26.965538263320923,0.06443648945474834,1.0
