Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,1,0.29524299387748426,0.1917642462149001,0.9230769230769231,0.9824561403508771,1.0158944129943848,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,2,0.2815740814248284,0.1852936263670001,0.9208791208791208,0.9824561403508771,1.0297152996063232,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,3,0.2800907356725944,0.2038588766988955,0.9230769230769231,0.9649122807017544,0.9797446727752686,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,4,0.2765831395492449,0.19360997331769844,0.9208791208791208,0.9824561403508771,0.9783451557159424,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,5,0.27453112798732715,0.18606178671644444,0.9164835164835164,0.9824561403508771,0.9804172515869141,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,6,0.27522982902579257,0.19146892768249177,0.9186813186813186,0.9824561403508771,1.0201289653778076,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,7,0.2760068662873991,0.18704034858628324,0.9274725274725275,0.9824561403508771,0.9764618873596191,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,8,0.27389684925367547,0.18598956915370204,0.9252747252747253,0.9824561403508771,0.9797780513763428,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,9,0.27847549057268833,0.1913927424895136,0.9208791208791208,0.9824561403508771,0.9782407283782959,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,10,0.27372436749411155,0.2033671402094657,0.9230769230769231,0.9649122807017544,1.02301025390625,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,11,0.27428706268687825,0.18875541341932198,0.9208791208791208,0.9824561403508771,0.9769253730773926,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,12,0.27380405137172115,0.19343802855725875,0.9252747252747253,0.9824561403508771,0.97542405128479,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,13,0.27450500494176217,0.18833164583172715,0.9186813186813186,0.9824561403508771,0.9783051013946533,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,14,0.27246221899986267,0.1858867093136436,0.9208791208791208,0.9824561403508771,1.0238895416259766,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,15,0.2733007978934508,0.19774765455931947,0.9186813186813186,0.9824561403508771,0.9760262966156006,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,16,0.2733705729901136,0.19585476135998442,0.9208791208791208,0.9824561403508771,0.9783039093017578,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,17,0.27217100184042375,0.19626110609163316,0.9252747252747253,0.9824561403508771,0.9765825271606445,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,18,0.27217593920099864,0.18616172017758353,0.9230769230769231,0.9824561403508771,1.0221030712127686,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,19,0.2735062118742492,0.21541504954036914,0.9230769230769231,0.9649122807017544,0.9831931591033936,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,20,0.2734169917447226,0.20164410325518825,0.9208791208791208,0.9649122807017544,0.9773073196411133,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,21,0.2727542426232453,0.1955560681067015,0.9230769230769231,0.9824561403508771,0.9775545597076416,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,22,0.27260121130026305,0.21658710638682047,0.9230769230769231,0.9649122807017544,1.0203394889831543,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,23,0.27209117926739074,0.20550622751838282,0.9208791208791208,0.9649122807017544,0.9808883666992188,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,24,0.27403105058512844,0.19045768704330712,0.9252747252747253,0.9824561403508771,1.0076320171356201,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,25,0.27245636742848617,0.18610501733788273,0.9208791208791208,0.9824561403508771,1.0083034038543701,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,26,0.27055345934170943,0.20110735271060676,0.9208791208791208,0.9824561403508771,1.0502374172210693,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,27,0.2716406359449848,0.18621581191556497,0.9252747252747253,0.9824561403508771,1.005406141281128,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,28,0.27281725816019287,0.2182042264101798,0.9230769230769231,0.9649122807017544,1.0049152374267578,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,29,0.2729134189558553,0.1881049199585329,0.9252747252747253,0.9824561403508771,1.0041821002960205,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,30,0.2725957550190307,0.18703369195001168,0.9230769230769231,0.9824561403508771,1.046661376953125,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,31,0.2717231693831119,0.19545804539270567,0.9230769230769231,0.9824561403508771,1.0048246383666992,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,32,0.2718932535294648,0.19802951472893096,0.9230769230769231,0.9824561403508771,1.006227970123291,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,33,0.2724744544906931,0.19100683169406757,0.9230769230769231,0.9824561403508771,1.004863977432251,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,34,0.2728728352339713,0.19094664172122353,0.9230769230769231,0.9824561403508771,1.048384666442871,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,35,0.27315099242624347,0.19578866163889566,0.9208791208791208,0.9824561403508771,1.0042600631713867,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,36,0.2717312142089173,0.18967563332172863,0.9230769230769231,0.9824561403508771,1.0046210289001465,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,37,0.27407344455247395,0.19858568253224357,0.9230769230769231,0.9824561403508771,1.0041117668151855,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,38,0.27180013682816057,0.1889480707938211,0.9230769230769231,0.9824561403508771,1.0469095706939697,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,39,0.2719603534583207,0.230088459295139,0.9230769230769231,0.9649122807017544,1.0040581226348877,0.2826177626848221,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,40,0.27292587387037803,0.2025997000828124,0.9252747252747253,0.9824561403508771,1.0028486251831055,0.2826177626848221,0.9298245614035088
