Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,1,0.6706564632745889,0.6513781228609252,0.621978021978022,0.6491228070175439,0.03725409507751465,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,2,0.6637659246449942,0.644290496382797,0.621978021978022,0.6491228070175439,0.03708457946777344,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,3,0.6569511124065944,0.6363582004580581,0.621978021978022,0.6491228070175439,0.037114858627319336,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,4,0.6487291307894738,0.6259424116527825,0.621978021978022,0.6491228070175439,0.037130117416381836,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,5,0.6382800992373582,0.6130031451844332,0.621978021978022,0.6491228070175439,0.03840160369873047,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,0.6253873843413132,0.5972635123813361,0.621978021978022,0.6491228070175439,0.03851747512817383,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,7,0.6101712509170993,0.5784113328707846,0.621978021978022,0.6491228070175439,0.03842329978942871,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,8,0.5916564651242979,0.5552230534846323,0.621978021978022,0.6491228070175439,0.03850603103637695,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,9,0.5694185551051255,0.5272857175584424,0.621978021978022,0.6491228070175439,0.037648916244506836,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,10,0.5431094333365724,0.49467890095292477,0.621978021978022,0.6491228070175439,0.037145376205444336,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,11,0.5120660269653404,0.45734379793468277,0.621978021978022,0.6666666666666666,0.03708052635192871,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,12,0.47712777178366106,0.41656797026333053,0.7978021978021979,0.9122807017543859,0.03710198402404785,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,13,0.43853633204004266,0.37060777816856116,0.865934065934066,0.9298245614035088,0.03706765174865723,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,14,0.3972986212798527,0.32318670028134394,0.9098901098901099,0.9649122807017544,0.037134647369384766,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,15,0.3575487649375266,0.2795799839914891,0.9274725274725275,0.9649122807017544,0.03716325759887695,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,16,0.3243899343760459,0.2431488614856151,0.9362637362637363,0.9649122807017544,0.03709244728088379,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,17,0.2988764553607165,0.21513963098588743,0.9318681318681319,0.9649122807017544,0.0370786190032959,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,18,0.2794576061295939,0.19348908960819244,0.9318681318681319,0.9649122807017544,0.03708052635192871,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,19,0.26504836624467765,0.17657689253489176,0.9274725274725275,0.9649122807017544,0.03707623481750488,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,20,0.2536169805533283,0.1635126198331515,0.9274725274725275,0.9824561403508771,0.03707766532897949,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,21,0.24572963079253396,0.15285170901762812,0.9274725274725275,0.9824561403508771,0.03709292411804199,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,22,0.23930401969086992,0.14402743062952109,0.9252747252747253,0.9824561403508771,0.03708386421203613,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,23,0.2345275966511978,0.1380219162817587,0.9274725274725275,0.9824561403508771,0.037079811096191406,0.22204179091281012,0.9298245614035088
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,24,0.23063921195628878,0.13308383262993997,0.9252747252747253,0.9824561403508771,0.03711652755737305,0.22204179091281012,0.9298245614035088
