Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,1,0.5684122842746776,0.38521248468181546,0.7274725274725274,0.9122807017543859,0.038488149642944336,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,2,0.27157579829077144,0.21318937975325084,0.9274725274725275,0.9473684210526315,0.03837752342224121,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,3,0.16798533338562147,0.23912954663759783,0.9516483516483516,0.9122807017543859,0.038397789001464844,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,4,0.1401234551660389,0.1765611290588583,0.9604395604395605,0.9298245614035088,0.038388967514038086,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,5,0.12393542260166954,0.15476843811318344,0.9582417582417583,0.8947368421052632,0.0383610725402832,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,0.10833387504137315,0.1477487625047695,0.9604395604395605,0.9122807017543859,0.03840303421020508,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,7,0.10977355316716277,0.14471726162408136,0.9648351648351648,0.8947368421052632,0.03840494155883789,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,8,0.09902643249498087,0.14114622774190808,0.9692307692307692,0.9473684210526315,0.03837919235229492,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,9,0.08768079115671444,0.17891193950230158,0.967032967032967,0.9298245614035088,0.03839445114135742,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,10,0.08460770983915458,0.1534856157704142,0.9692307692307692,0.9473684210526315,0.0384211540222168,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,11,0.08126624661003966,0.16939492686038934,0.9714285714285714,0.9473684210526315,0.03841662406921387,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,12,0.08266728601781753,0.14744124005205536,0.978021978021978,0.8947368421052632,0.038338422775268555,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,13,0.07693362804475128,0.14444271268796893,0.9714285714285714,0.9298245614035088,0.03835654258728027,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,14,0.07833464143786241,0.14589215553847648,0.9714285714285714,0.9473684210526315,0.03837990760803223,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,15,0.07166252633496598,0.15029545394951893,0.9846153846153847,0.8947368421052632,0.03838491439819336,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,16,0.08355462713346812,0.13778382640029713,0.967032967032967,0.9473684210526315,0.03843855857849121,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,17,0.07266577597960809,0.14819930136722528,0.9758241758241758,0.9298245614035088,0.038368940353393555,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,18,0.07374166471629076,0.1839623108823792,0.967032967032967,0.9473684210526315,0.03831315040588379,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,19,0.07273660012064144,0.15897586974805514,0.9824175824175824,0.9473684210526315,0.03834223747253418,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,20,0.07641427283869943,0.1395453738994292,0.9736263736263736,0.9473684210526315,0.03836178779602051,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,21,0.0711722732556774,0.1400456112572564,0.9802197802197802,0.9473684210526315,0.038378000259399414,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,22,0.060142730513029825,0.15103263920377286,0.9846153846153847,0.9473684210526315,0.03835415840148926,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,23,0.0704187988879282,0.19153495070605187,0.9802197802197802,0.9473684210526315,0.038340091705322266,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,24,0.0627554287055538,0.1593691272804822,0.9846153846153847,0.8947368421052632,0.03837990760803223,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,25,0.060039984394769326,0.16427516435240314,0.989010989010989,0.8947368421052632,0.03840160369873047,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,26,0.07139740113980024,0.18259120135559914,0.978021978021978,0.9473684210526315,0.038342952728271484,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,27,0.060346980057567216,0.14676320614914098,0.978021978021978,0.9473684210526315,0.038361310958862305,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,28,0.0640368854269132,0.14126485988105597,0.9758241758241758,0.9298245614035088,0.038350820541381836,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,29,0.06337154154847427,0.14283368932879775,0.9802197802197802,0.9473684210526315,0.03839445114135742,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,30,0.06157165394864393,0.15908850407178857,0.9846153846153847,0.9473684210526315,0.0383760929107666,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,31,0.05594282454166914,0.18340550380423992,0.989010989010989,0.9473684210526315,0.03837990760803223,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,32,0.0645467726629519,0.1612027506364444,0.9736263736263736,0.9473684210526315,0.03834390640258789,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,33,0.06590362458446979,0.18169847819872462,0.9736263736263736,0.9473684210526315,0.038355350494384766,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,34,0.061005466496111355,0.15399656295592554,0.9824175824175824,0.9473684210526315,0.03836536407470703,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,35,0.06714068309248522,0.14373226009366477,0.9692307692307692,0.9473684210526315,0.03835034370422363,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,36,0.060270746085014974,0.14631316065379793,0.9824175824175824,0.9473684210526315,0.03834939002990723,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,37,0.059435488044662955,0.14782678930644402,0.978021978021978,0.9473684210526315,0.038437604904174805,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,38,0.058803858515562794,0.15586643850991477,0.978021978021978,0.9298245614035088,0.03837108612060547,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,39,0.05900658186154752,0.1412109927360577,0.9846153846153847,0.9473684210526315,0.03835892677307129,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,40,0.06187037610900486,0.16460112918866798,0.9758241758241758,0.9473684210526315,0.038396358489990234,0.026174747111406504,1.0
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,41,0.057749687055967606,0.14507516683079302,0.9802197802197802,0.9473684210526315,0.038374900817871094,0.026174747111406504,1.0
