Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,1,0.4558519401720592,0.4304818892688082,0.9076923076923077,0.8771929824561403,34.60472273826599,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,2,0.32605889030210267,0.3003664913407543,0.9384615384615385,0.9298245614035088,36.36506986618042,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,3,0.26255808999905217,0.2832507389156442,0.9560439560439561,0.9473684210526315,38.497485637664795,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,4,0.2574947628673616,0.2817146312772182,0.9516483516483516,0.9473684210526315,33.59367847442627,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,5,0.25702344552501216,0.2830122654375277,0.9472527472527472,0.9298245614035088,37.52136254310608,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,6,0.25699180610232303,0.2812679504093371,0.9560439560439561,0.9473684210526315,40.91324043273926,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,7,0.25671152213772575,0.2843914769197765,0.9560439560439561,0.9298245614035088,39.55863928794861,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,8,0.25684442199193513,0.2830747201254493,0.9560439560439561,0.9298245614035088,33.75896763801575,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,9,0.25656970680414976,0.2809580734424424,0.9626373626373627,0.9298245614035088,43.28477931022644,0.24347136914730072,0.9473684210526315
Breast_Cancer_Wisconsin,sequent_quantum_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,10,0.2569835968724974,0.28089955632101027,0.9538461538461539,0.9298245614035088,40.802371978759766,0.24347136914730072,0.9473684210526315
