Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,1,0.76761563204147,0.7281642880356103,0.378021978021978,0.43859649122807015,2.2419047355651855,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,2,0.7434858103374858,0.7128867057331821,0.3934065934065934,0.47368421052631576,2.177117109298706,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,3,0.7240480374503921,0.7016646611063104,0.41318681318681316,0.45614035087719296,2.237684488296509,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,4,0.7086065660466204,0.6936353696020026,0.4725274725274725,0.45614035087719296,2.1758463382720947,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,5,0.6964473665415586,0.6876865949547082,0.5164835164835165,0.543859649122807,2.2629220485687256,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,6,0.6865231204818893,0.6829779942830404,0.545054945054945,0.5964912280701754,2.2698020935058594,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,7,0.6783629780287271,0.6787568895440352,0.578021978021978,0.6666666666666666,2.1844093799591064,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,8,0.6708273448786892,0.674634641722629,0.5978021978021978,0.6491228070175439,2.2449347972869873,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,9,0.6641154190996191,0.6702629536913153,0.6131868131868132,0.6491228070175439,2.1856448650360107,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,10,0.6576887264356508,0.6659653678274992,0.6329670329670329,0.6491228070175439,2.2438642978668213,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,11,0.651504302417839,0.6618171689803141,0.6527472527472528,0.6491228070175439,2.2005772590637207,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,12,0.6456444590956301,0.6576570471127828,0.6505494505494506,0.6491228070175439,2.2521839141845703,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,13,0.6399485730862879,0.6532486541229382,0.643956043956044,0.6491228070175439,2.4197182655334473,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,14,0.6345500376198318,0.6493130441297564,0.6637362637362637,0.6491228070175439,2.1862897872924805,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,15,0.6294993538777907,0.6455339507052773,0.6725274725274726,0.6491228070175439,2.244702100753784,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,16,0.6245695585077935,0.6420532799603647,0.6747252747252748,0.5964912280701754,2.17647123336792,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,17,0.6200407327531459,0.6386610468228658,0.6835164835164835,0.6666666666666666,2.3215391635894775,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,18,0.6157377899348081,0.6355650623639425,0.6923076923076923,0.6842105263157895,2.177670955657959,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,19,0.6116765819408081,0.6326961627132014,0.7098901098901099,0.6842105263157895,2.239084482192993,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,20,0.607843394790377,0.6298278951854036,0.6945054945054945,0.6842105263157895,2.2389566898345947,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,21,0.604315460383237,0.6272682767165335,0.7164835164835165,0.6842105263157895,2.18583345413208,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,22,0.6009287247945975,0.6251790805866844,0.7450549450549451,0.6842105263157895,2.248675584793091,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,23,0.5977952847113976,0.623166961628094,0.7450549450549451,0.6842105263157895,2.1834468841552734,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,24,0.5948196236903851,0.621037833523332,0.7362637362637363,0.6842105263157895,2.2458057403564453,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,25,0.5920570011322315,0.6192304554738497,0.7538461538461538,0.6842105263157895,2.247746467590332,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,26,0.5895505996195824,0.6176743266875284,0.7670329670329671,0.7017543859649122,2.186638116836548,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,27,0.587071187221087,0.61618135059089,0.7648351648351648,0.7017543859649122,2.245591640472412,0.505155622959137,0.7894736842105263
Breast_Cancer_Wisconsin,VQC_amplitude_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,28,0.5847551167666257,0.6149410866854483,0.7648351648351648,0.7017543859649122,2.1816065311431885,0.505155622959137,0.7894736842105263
