Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,1,0.6281578177279168,0.5086232256471065,0.621978021978022,0.6491228070175439,0.03789973258972168,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,2,0.37150531712469165,0.17032921771731294,0.8813186813186813,0.9649122807017544,0.037599802017211914,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,3,0.2385031025815796,0.11609732411932527,0.9318681318681319,0.9824561403508771,0.03760957717895508,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,4,0.22686781562291658,0.11910194629117062,0.9252747252747253,0.9649122807017544,0.03757953643798828,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,5,0.2204929665038055,0.09860044057693398,0.9230769230769231,0.9824561403508771,0.03753995895385742,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,0.21219761897860975,0.0971047724678851,0.9230769230769231,0.9824561403508771,0.03754734992980957,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,7,0.21060463540501648,0.10125770380622462,0.9318681318681319,0.9824561403508771,0.03754758834838867,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,8,0.20802282824457347,0.0979360420452921,0.9274725274725275,0.9824561403508771,0.037528038024902344,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,9,0.19980427416061963,0.12283680744861301,0.9252747252747253,0.9649122807017544,0.03753376007080078,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,10,0.20783711042623598,0.10217665282911376,0.9274725274725275,0.9649122807017544,0.038727521896362305,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,11,0.20121892601005978,0.11138152040279749,0.9230769230769231,0.9649122807017544,0.038858652114868164,0.20952309383765647,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,12,0.19491569202516104,0.10749643629318789,0.9318681318681319,0.9649122807017544,0.03885197639465332,0.20952309383765647,0.9122807017543859
