Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,1,0.26176161155868055,0.2437711352577664,0.9252747252747253,0.9298245614035088,1.1628773212432861,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,2,0.07014307803359231,0.25556298662303834,0.9868131868131869,0.9122807017543859,1.1626248359680176,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,3,0.06192982222329682,0.13494021762284988,0.9846153846153847,0.9649122807017544,1.2256255149841309,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,4,0.07511739145483372,0.16427784876513965,0.9736263736263736,0.9473684210526315,1.1658127307891846,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,5,0.06670926841152422,0.16651358267521127,0.9802197802197802,0.9473684210526315,1.1628046035766602,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,6,0.06192792432029619,0.16449076867776743,0.9824175824175824,0.9473684210526315,1.1628551483154297,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,7,0.06669895168634357,0.14388058931370706,0.9802197802197802,0.9649122807017544,1.2272121906280518,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,8,0.06633130413579888,0.17428590871164934,0.9802197802197802,0.9473684210526315,1.162494421005249,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,9,0.06365274755120441,0.1499616713436696,0.9736263736263736,0.9649122807017544,1.1628704071044922,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,10,0.05909208525906082,0.15928372068191765,0.9868131868131869,0.9649122807017544,1.1629045009613037,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,11,0.05988110584247816,0.15119465236274296,0.9802197802197802,0.9649122807017544,1.2264633178710938,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,12,0.06262245047249022,0.15653959687660335,0.9846153846153847,0.9649122807017544,1.1613354682922363,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,13,0.05806332834993724,0.17466567272295883,0.9802197802197802,0.9473684210526315,1.1961770057678223,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,14,0.058138750499603084,0.15265972252726848,0.9802197802197802,0.9649122807017544,1.163414478302002,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,15,0.056810525519412604,0.16277048525629206,0.9824175824175824,0.9473684210526315,1.226078987121582,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,16,0.05706777990985007,0.14827882198988573,0.9846153846153847,0.9649122807017544,1.1619973182678223,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,17,0.05320578976950076,0.1344966186126776,0.9846153846153847,0.9649122807017544,1.1633243560791016,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,18,0.05749754179595294,0.15228035754275002,0.9846153846153847,0.9649122807017544,1.1625449657440186,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,19,0.05328365258429875,0.1736136193319812,0.9868131868131869,0.9473684210526315,1.227222204208374,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,20,0.054954108860469066,0.16892837535022154,0.9824175824175824,0.9649122807017544,1.1636602878570557,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,21,0.055205520952458155,0.17146464608805745,0.9824175824175824,0.9473684210526315,1.1731889247894287,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,22,0.05512914102355653,0.1606155466380235,0.9824175824175824,0.9649122807017544,1.1631357669830322,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,23,0.056300488677692016,0.16739126700058318,0.9846153846153847,0.9473684210526315,1.2264244556427002,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,24,0.054480788634084475,0.17533622639204718,0.9868131868131869,0.9473684210526315,1.1617391109466553,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,25,0.05472782519479681,0.16553138602798673,0.9846153846153847,0.9649122807017544,1.1611607074737549,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,26,0.055721896655785925,0.1764344943180811,0.9846153846153847,0.9473684210526315,1.164104700088501,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,27,0.05303278947466534,0.17736928140246228,0.9868131868131869,0.9473684210526315,1.2259697914123535,0.012785548060875092,1.0
Breast_Cancer_Wisconsin,dressed_quantum_list,9,0.01,32,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.1,5,100,6,28,0.05581295090135197,0.18769943196604258,0.9846153846153847,0.9473684210526315,1.1623611450195312,0.012785548060875092,1.0
