Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,1,0.6814543568825984,0.6140502659898055,0.5802197802197803,0.6842105263157895,1.1647567749023438,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,2,0.598496173436825,0.5289741832959024,0.6813186813186813,0.8771929824561403,1.1036522388458252,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,3,0.43325898362385046,0.3552746576698203,0.8681318681318682,0.9649122807017544,1.099714756011963,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,4,0.26810607674357656,0.23467446366945902,0.9406593406593406,0.9649122807017544,1.1002240180969238,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,5,0.19039209588215902,0.1778757923135632,0.9516483516483516,0.9298245614035088,1.1647541522979736,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,6,0.1644415644990219,0.14529764201296003,0.9494505494505494,0.9473684210526315,1.0994644165039062,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,7,0.1415057071576734,0.13063971351897508,0.9604395604395605,0.9824561403508771,1.1001553535461426,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,8,0.12290244041890888,0.17742875089313379,0.9736263736263736,0.9298245614035088,1.1094050407409668,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,9,0.11656222755478306,0.09953217234527856,0.9648351648351648,0.9824561403508771,1.1545252799987793,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,10,0.10741422229170144,0.09059954272877228,0.9582417582417583,0.9824561403508771,1.1566994190216064,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,11,0.09890122328895135,0.14091140803015023,0.967032967032967,0.9298245614035088,1.1006827354431152,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,12,0.09331303925744698,0.0692735817283392,0.9736263736263736,1.0,1.1014981269836426,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,13,0.09617113461206248,0.07365546617330167,0.9648351648351648,0.9824561403508771,1.099910020828247,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,14,0.08859129148218167,0.10743210686926256,0.9714285714285714,0.9473684210526315,1.1616148948669434,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,15,0.08438574292461623,0.0978157462127376,0.978021978021978,0.9649122807017544,1.1005666255950928,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,16,0.08827138386902164,0.07531188657147843,0.9736263736263736,0.9824561403508771,1.1002795696258545,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,17,0.07810185791842722,0.05324403844414312,0.9714285714285714,1.0,1.1023364067077637,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,18,0.08297597972297488,0.04746000267761318,0.9736263736263736,1.0,1.159391164779663,0.13934439663946824,0.9122807017543859
Breast_Cancer_Wisconsin,dressed_classical_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,100,6,19,0.08046805938695567,0.10744523830515773,0.9736263736263736,0.9473684210526315,1.094303846359253,0.13934439663946824,0.9122807017543859
