Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,1,0.39807369322567193,0.3873583695344758,0.8901098901098901,0.8771929824561403,1.1824908256530762,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,2,0.3653543499799875,0.3839918076992035,0.9230769230769231,0.8771929824561403,1.228731632232666,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,3,0.3623546894107546,0.3830892880234802,0.9164835164835164,0.8771929824561403,1.1529960632324219,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,4,0.36215684096236805,0.3820965896572983,0.9318681318681319,0.8771929824561403,1.1529011726379395,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,5,0.36144128605559633,0.38209387869165656,0.9230769230769231,0.8771929824561403,1.1543292999267578,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,6,0.35925399028992916,0.38190256634302305,0.9230769230769231,0.8771929824561403,1.2151970863342285,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,7,0.36003249687152905,0.38419501561867564,0.9274725274725275,0.8947368421052632,1.2009449005126953,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,8,0.3598055027343415,0.3844871152388422,0.9274725274725275,0.8771929824561403,1.155884027481079,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,9,0.3593147423241165,0.39054251710573834,0.9252747252747253,0.8771929824561403,1.200169563293457,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,10,0.3604259662903272,0.39126310955014143,0.9208791208791208,0.8771929824561403,1.228158712387085,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,11,0.359731878389369,0.382478663273025,0.9318681318681319,0.8947368421052632,1.1529853343963623,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,12,0.359890633723238,0.3822045182449776,0.9252747252747253,0.8771929824561403,1.152735948562622,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,13,0.35926733927412347,0.3822522351616307,0.9208791208791208,0.8947368421052632,1.155437707901001,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,14,0.3584652068195762,0.38194255922970016,0.9318681318681319,0.8771929824561403,1.2137796878814697,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,15,0.3586651203069058,0.38174103618713845,0.9252747252747253,0.8771929824561403,1.1483733654022217,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,16,0.35824366748987974,0.3857706233597638,0.9318681318681319,0.8947368421052632,1.1474277973175049,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,17,0.3606603841532718,0.3836013781919814,0.9274725274725275,0.8771929824561403,1.1541500091552734,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,18,0.35911980664337073,0.38874664066130654,0.9318681318681319,0.8947368421052632,1.2204630374908447,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,19,0.3601626421396549,0.3844572823298605,0.9252747252747253,0.8771929824561403,1.1559326648712158,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,20,0.3553805020484295,0.38308823108673096,0.9318681318681319,0.8771929824561403,1.155515432357788,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,21,0.3591838559279075,0.3822139109435834,0.9362637362637363,0.8771929824561403,1.1591098308563232,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,22,0.35815882830174417,0.3863836628826041,0.9318681318681319,0.8947368421052632,1.213536024093628,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,23,0.3566799466754054,0.3937581560590811,0.9318681318681319,0.8596491228070176,1.148160457611084,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,24,0.3585139642377476,0.39141885125846193,0.9340659340659341,0.8771929824561403,1.1492233276367188,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,25,0.3598878643997423,0.3821369281463456,0.9252747252747253,0.8771929824561403,1.1486151218414307,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,26,0.35938030121090647,0.38575769856310727,0.9274725274725275,0.8947368421052632,1.2174615859985352,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,27,0.35681628296663476,0.3908249563292453,0.9274725274725275,0.8771929824561403,1.148557186126709,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,28,0.3601820572064473,0.38211826300411894,0.9230769230769231,0.8771929824561403,1.1478972434997559,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,29,0.35896057250735525,0.3816754530396378,0.9208791208791208,0.8771929824561403,1.149500846862793,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,30,0.35939108244665374,0.3852692243822834,0.9186813186813186,0.8947368421052632,1.2130398750305176,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,31,0.35934815793247016,0.3819368860700674,0.9362637362637363,0.8771929824561403,1.147843837738037,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,32,0.3589065444993449,0.3821688514006765,0.9252747252747253,0.8771929824561403,1.1483616828918457,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,33,0.35911781496399053,0.3826089132773249,0.9208791208791208,0.8771929824561403,1.1503403186798096,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,34,0.36017922582207146,0.3833073874314626,0.9230769230769231,0.8771929824561403,1.2167418003082275,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,35,0.35950136675939454,0.384725743479896,0.9274725274725275,0.8771929824561403,1.1492938995361328,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,36,0.35986072037901196,0.3828968711589512,0.9296703296703297,0.8771929824561403,1.1490330696105957,0.3341549240183412,0.9473684210526315
Breast_Cancer_Wisconsin,VQC_angle_list,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,37,0.35883279554136505,0.3822471384416547,0.9230769230769231,0.8771929824561403,1.1491034030914307,0.3341549240183412,0.9473684210526315
