Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,1,0.49453740264033225,0.32319517512070506,0.8351648351648352,0.9122807017543859,0.0372464656829834,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,2,0.256984356790781,0.20750317314084163,0.9208791208791208,0.9298245614035088,0.03721928596496582,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,3,0.18448875383934477,0.1687818116655475,0.9362637362637363,0.9298245614035088,0.03714132308959961,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,4,0.14834130076425417,0.19106348347441668,0.9494505494505494,0.9122807017543859,0.03722572326660156,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,5,0.13194748582727797,0.11804381030889456,0.9538461538461539,0.9649122807017544,0.03732419013977051,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,6,0.1253101123435484,0.10443331089545768,0.9604395604395605,0.9649122807017544,0.03714799880981445,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,7,0.11335561249231162,0.09436319350150593,0.9648351648351648,0.9649122807017544,0.03717994689941406,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,8,0.10771205911801739,0.11627587877017886,0.9692307692307692,0.9473684210526315,0.03724217414855957,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,9,0.09933984966994683,0.08050682198403306,0.9626373626373627,0.9824561403508771,0.03714728355407715,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,10,0.09504971577489114,0.07751039148046913,0.9736263736263736,0.9824561403508771,0.0372920036315918,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,11,0.09130938933358866,0.0913137621818143,0.967032967032967,0.9473684210526315,0.03719282150268555,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,12,0.09022368422893623,0.07378376185028046,0.9714285714285714,0.9649122807017544,0.03720879554748535,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,13,0.08946880044487233,0.06857447379285045,0.9736263736263736,0.9824561403508771,0.0372161865234375,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,14,0.08733768731094692,0.07416310370491262,0.9736263736263736,0.9649122807017544,0.03717160224914551,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,15,0.083766130665266,0.06669779434869588,0.9736263736263736,0.9824561403508771,0.037288665771484375,0.05223168960972607,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,8,0.01,32,500,Sigmoid(),Sigmoid(),8,0.1,5,100,16,0.08245437441119965,0.09503103070688156,0.9714285714285714,0.9473684210526315,0.03725910186767578,0.05223168960972607,0.9824561403508771
