Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,1,0.5767664270741599,0.6065420477013839,0.6857142857142857,0.5789473684210527,2.184884786605835,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,2,0.561518173623871,0.5905563831329346,0.6571428571428571,0.6140350877192983,2.2438745498657227,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,3,0.5526175829735431,0.5811853638866491,0.6879120879120879,0.6666666666666666,2.2416296005249023,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,4,0.5489659414186583,0.5773690342903137,0.7296703296703296,0.6666666666666666,2.1768994331359863,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,5,0.5465854989303337,0.5731423329888728,0.7252747252747253,0.7192982456140351,2.2415130138397217,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,6,0.5441792764506497,0.5697323622410757,0.7384615384615385,0.7719298245614035,2.17777419090271,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,7,0.5431178785287417,0.5689485538424107,0.756043956043956,0.7192982456140351,2.2436137199401855,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,8,0.5424360033574995,0.5677234572276735,0.756043956043956,0.7192982456140351,2.1797897815704346,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,9,0.5418373015555706,0.5674773182785302,0.7714285714285715,0.7192982456140351,2.2436695098876953,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,10,0.5404583418762291,0.5654352495544835,0.7582417582417582,0.7543859649122807,2.248481273651123,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,11,0.5399399082084279,0.5670042869291807,0.7714285714285715,0.7192982456140351,2.178734064102173,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,12,0.5389573534766396,0.5698672193184233,0.7956043956043956,0.6842105263157895,2.242671251296997,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,13,0.5382450403092982,0.5617225630241528,0.7582417582417582,0.7543859649122807,2.181663990020752,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,14,0.538231862442834,0.563174241467526,0.7912087912087912,0.7368421052631579,2.2547008991241455,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,15,0.5371179213890662,0.5601163532650262,0.7692307692307693,0.7543859649122807,2.253577709197998,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,16,0.5338829032012394,0.5673403316422513,0.8021978021978022,0.7017543859649122,2.190526008605957,0.47362038493156433,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.01,5,100,6,17,0.5352482546816816,0.5584518872855002,0.7494505494505495,0.7543859649122807,2.505859136581421,0.47362038493156433,0.8596491228070176
