Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),1,0.06794518219709396,0.06756030105352402,13.86480188369751,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),2,0.06744183181047439,0.0675584486603737,14.520479202270508,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),3,0.0674001847743988,0.06746728583574295,14.516393899917603,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.06732599831461906,0.06743362095355987,14.61731219291687,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),5,0.06729053656816482,0.06741236543655396,14.551380634307861,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),6,0.06727939796686172,0.06746968279480935,14.797666311264038,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),7,0.0672722678565979,0.0674469495177269,14.87948226928711,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),8,0.06726751740217209,0.06741153928041459,24.310198307037354,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),9,0.06726296661138534,0.06741193890571594,15.301305532455444,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),10,0.06726375700235367,0.06742103090286256,16.226037979125977,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),11,0.06725751245498657,0.06738874069452286,15.334487915039062,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),12,0.06725674021244049,0.06739758220911025,15.861968994140625,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),13,0.06725710236310958,0.06739425767660141,16.446890592575073,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),14,0.06725834243059159,0.06738691118955613,16.613779544830322,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),15,0.067257297706604,0.06739817407131195,16.72029137611389,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),16,0.06726022176027298,0.06739498696327209,17.024938106536865,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),17,0.06725549278974532,0.06738933017253876,17.28216242790222,0.06751404020786285
MNIST,AE_loss_values,4,0.01,32,500,Sigmoid(),Sigmoid(),18,0.06725581922769547,0.06739801397323608,17.92374062538147,0.06751404020786285
