Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),1,0.06821038729906082,0.06738136245012283,6.814588785171509,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),2,0.06737670615673065,0.0673591323852539,7.840909719467163,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),3,0.06735401145458221,0.06732136588096618,8.019874334335327,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),4,0.06732374142765998,0.06731316311359406,7.761329650878906,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),5,0.06731075161457062,0.06732031292915344,7.903866767883301,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),6,0.06729595075130462,0.06730373992919922,7.898550271987915,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),7,0.06729209391355515,0.06729622155427933,7.769607305526733,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),8,0.06729279494047165,0.06729059022665024,7.753376245498657,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),9,0.06728558115959167,0.06731035568714142,7.807029485702515,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),10,0.06728618635416031,0.06729506105184554,7.834721326828003,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),11,0.06728371765136719,0.06729721547961236,8.00912356376648,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),12,0.0672838562822342,0.06728534111976624,7.815133810043335,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),13,0.0672840387892723,0.06729386236071587,7.959934234619141,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),14,0.0672832192850113,0.06728787509202958,7.934603214263916,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),15,0.0672814156961441,0.06729271550178528,7.975642919540405,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),16,0.0672777163386345,0.06728155163526535,7.928674221038818,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),17,0.06727865863800049,0.0672943644285202,8.039489984512329,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),18,0.0672774983882904,0.0672887650847435,8.199560403823853,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),19,0.06727815695524215,0.06730873280763626,8.018264770507812,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),20,0.06727663381099701,0.06728516597747802,8.097766876220703,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),21,0.06727542141318321,0.06729180705547333,8.112820148468018,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),22,0.06727613474845887,0.06728727941513062,8.158559083938599,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),23,0.067273928232193,0.06728154793977738,8.230001211166382,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),24,0.0672728810954094,0.06728704785108566,8.348661184310913,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),25,0.06727275099515916,0.06728918859958649,8.624915599822998,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),26,0.06727137121677398,0.0672818430006504,8.657854795455933,0.06748135179281235
MNIST,AE_loss_values,0,0.01,64,500,Sigmoid(),Sigmoid(),27,0.06727060726881028,0.06728045426607132,8.721784830093384,0.06748135179281235
