Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),1,0.059699690829515456,0.054096606802940365,13.297868013381958,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),2,0.05438513665318489,0.052372280710935595,14.271251440048218,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),3,0.0521255700147152,0.049832684910297395,14.270695686340332,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),4,0.04620365960240364,0.04385007022023201,14.249407052993774,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),5,0.0429320038318634,0.04384843201041222,14.543482065200806,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),6,0.04196310528039932,0.04079346960783005,14.398842573165894,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),7,0.040556801067590714,0.039532096165418626,14.298818349838257,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),8,0.039420831660032275,0.03941297043561935,14.338009595870972,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),9,0.03826114146232605,0.03750120621919632,14.716858148574829,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),10,0.03698349775910378,0.036303107517957685,14.555179595947266,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),11,0.03599929239034653,0.035601119181513784,14.633504152297974,0.021674557730555533
MNIST,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),12,0.03544662667274475,0.035235169231891635,14.782712459564209,0.021674557730555533
