Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),1,0.059667674570083616,0.05492727937698364,12.419257640838623,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),2,0.05456352174758911,0.051113258892297744,14.08542513847351,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),3,0.050477102855443955,0.04896435271501541,14.931506872177124,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),4,0.04742659323215485,0.04638864082098007,14.924181461334229,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),5,0.045419822134971616,0.04523672254681587,14.993196964263916,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),6,0.043563062148094175,0.04250999947190285,15.217967748641968,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),7,0.04249303241491318,0.042990346485376356,15.098305463790894,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),8,0.042188251897096636,0.04164133954048157,14.380589723587036,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),9,0.04137432053208351,0.040688598090410234,15.091931104660034,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),10,0.039316638387441635,0.038245929169654844,15.700838327407837,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),11,0.0372452940928936,0.03614828385710716,14.654447793960571,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),12,0.03616401690006256,0.036056936925649645,14.744475841522217,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),13,0.035245920726060864,0.035130344933271405,15.603550910949707,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),14,0.03449811415433884,0.03398594549894333,16.01460599899292,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),15,0.033856938232183456,0.03332885072529316,15.548375844955444,0.02114028306007385
MNIST,AE_loss_values,1,0.001,32,500,Sigmoid(),Sigmoid(),16,0.03346896996498108,0.03398804745674133,15.970088720321655,0.02114028306007385
