Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),1,0.11251103337526322,0.11233777242898942,7.3842689990997314,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),2,0.11235885294675826,0.11233777233362198,7.9947967529296875,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),3,0.11235885332107544,0.11233777242898942,8.154597997665405,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),4,0.11235885298013687,0.11233777207136154,7.986728668212891,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),5,0.1123588531589508,0.11233777264356613,7.986953973770142,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),6,0.11235885330915452,0.11233777207136154,7.998812675476074,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),7,0.11235885322093964,0.11233777241706848,8.015285730361938,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),8,0.11235885347366333,0.11233777196407319,8.048443794250488,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),9,0.11235885310411453,0.11233777222633362,8.101371049880981,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),10,0.11235885322093964,0.11233777152299881,8.396363258361816,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),11,0.11235885327577591,0.11233777265548706,8.10016393661499,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),12,0.11235885353088379,0.1123377720952034,8.2991623878479,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),13,0.11235885345697402,0.11233777242898942,8.337185144424438,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),14,0.11235885371923447,0.11233777199983597,8.512373447418213,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),15,0.1123588534784317,0.11233777185678483,8.685720205307007,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),16,0.11235885293006898,0.11233777208328247,8.637073040008545,0.1137436959862709
MNIST,AE_loss_values,3,0.1,64,500,Sigmoid(),Sigmoid(),17,0.11235885353088379,0.11233777259588242,8.658256530761719,0.1137436959862709
