Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),1,0.07436968406438828,0.060403399831056595,7.689285516738892,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),2,0.059135819702148436,0.05846253284811974,7.854176759719849,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),3,0.05768065045714378,0.057172095847129824,7.946434259414673,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),4,0.05648430005073547,0.056133418077230456,8.048464298248291,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),5,0.05496362903952599,0.05363662457466126,8.112839460372925,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),6,0.051530141352415085,0.05050466555953026,8.173484086990356,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),7,0.049741261528730395,0.04923468041419983,8.311795473098755,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),8,0.048487202916145326,0.048182373648881914,8.36430549621582,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),9,0.0475531338262558,0.047315550243854525,8.49721646308899,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),10,0.04673386362314224,0.0467112625181675,8.980580568313599,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),11,0.04607402461647987,0.046114133369922636,8.621908903121948,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),12,0.04548455096721649,0.04569726745486259,8.720823526382446,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),13,0.04507308641791344,0.04542963285446167,8.77565860748291,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),14,0.044690555537939075,0.04498347097039223,8.880248069763184,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),15,0.044295174070596695,0.04434509469270706,8.94663667678833,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),16,0.04396774586319924,0.0441538514316082,9.031899213790894,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),17,0.043624175789356234,0.044155302649736404,9.138838529586792,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),18,0.04339863937854767,0.044748693633079525,9.236229419708252,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),19,0.04327378945827484,0.04334970299005508,9.321666717529297,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),20,0.04287636640191078,0.04319198287129402,9.424051761627197,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),21,0.04260387279629707,0.04302451523542404,9.569947957992554,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),22,0.042543809200525286,0.0427497504234314,9.68106198310852,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),23,0.042163014961481095,0.04260970857143402,9.853431224822998,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),24,0.04210205876708031,0.04298845328092575,9.989619255065918,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),25,0.041798341554403304,0.0421899593770504,10.041242122650146,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),26,0.04154469077587128,0.04221544479131699,10.130711317062378,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),27,0.04113408899068832,0.0410447934627533,10.191674947738647,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),28,0.040270076590776444,0.040399384212493894,10.316103219985962,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),29,0.03972176787495613,0.039933433747291566,10.467239379882812,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),30,0.03962323347687721,0.03981715800762176,10.648470878601074,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),31,0.03940621641039848,0.03942615394592285,10.743876934051514,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),32,0.03919573657274246,0.03969160455465317,10.901567459106445,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),33,0.03838603065490723,0.038760437405109406,10.961406469345093,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),34,0.037896517190933225,0.03821479885578156,11.04293704032898,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),35,0.037641138974428175,0.03800831148028374,11.070185422897339,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),36,0.03730683993458748,0.037701200836896896,11.124787092208862,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),37,0.03695984252691269,0.037523015379905704,11.263715505599976,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),38,0.036662530434131625,0.037023715728521346,11.202030420303345,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),39,0.036404497122764584,0.03701418417096138,11.304378271102905,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),40,0.03615714441895485,0.03665841547846794,11.356779098510742,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),41,0.03591729819774628,0.03653274564743042,11.433774471282959,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),42,0.03592203601717949,0.036417544770240784,11.49181866645813,0.02644927411675453
MNIST,AE_loss_values,4,0.0001,32,500,Sigmoid(),Sigmoid(),43,0.035843409740924835,0.036717571544647214,11.558255672454834,0.02644927411675453
