Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),1,0.08741136044025422,0.06415801642537117,2.8427047729492188,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),2,0.06073502714753151,0.05855203541517258,2.8555984497070312,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),3,0.05773431086778641,0.05598678296804428,2.7812373638153076,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),4,0.05372596434235573,0.05073196470737457,2.968435525894165,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),5,0.04943588132500649,0.04780918674468994,3.0549514293670654,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),6,0.047460758366584775,0.04661874851584435,3.096592426300049,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),7,0.04628870363354683,0.04545306864976883,3.2644906044006348,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),8,0.045437991012334825,0.044715768086910246,3.1548244953155518,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),9,0.04514739643931389,0.04432768741846085,3.0757908821105957,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),10,0.043961498614549635,0.04305518813729286,3.149266004562378,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),11,0.04286176484704018,0.042193817496299746,3.0979316234588623,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),12,0.042298054193258286,0.042251723611354826,3.0792784690856934,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),13,0.041619849940538405,0.041461790436506274,3.2076897621154785,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),14,0.04099785314798355,0.040445344841480255,3.291790008544922,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),15,0.04049999880313873,0.04010685774087906,3.222883939743042,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),16,0.04008454370498657,0.0400706574678421,11.02013373374939,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),17,0.039953338940143586,0.039317811942100524,3.278364658355713,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),18,0.03938988173604011,0.04032148696780205,3.2563865184783936,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),19,0.03926340547204018,0.03856558957695961,3.270965576171875,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),20,0.03820255321741104,0.037961514681577685,3.2358486652374268,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),21,0.03821921538233757,0.03737158317565918,3.3053085803985596,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),22,0.03742288120508194,0.037554942017793656,3.228335380554199,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),23,0.03709387908101082,0.03686183921098709,3.2936012744903564,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),24,0.036472510665655135,0.036287953370809554,3.3946099281311035,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),25,0.03615351516604424,0.035963878202438355,3.383716106414795,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),26,0.035818143050670624,0.036325065660476684,3.3387482166290283,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),27,0.03585911196231842,0.03568400508761406,3.3860440254211426,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),28,0.035346850455999376,0.03571952705383301,3.349691152572632,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),29,0.03552160483360291,0.03569763833284378,3.3633995056152344,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),30,0.03515957766413689,0.03585655556321144,3.5631072521209717,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),31,0.03516493813872337,0.03504290733337402,3.351392984390259,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),32,0.035132463809251786,0.03477279625535011,3.4224941730499268,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),33,0.03489111619949341,0.034656455367803575,4.150680065155029,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),34,0.03476330283761025,0.03506547827124595,3.3831393718719482,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),35,0.03461908096909523,0.03456220023632049,3.455705404281616,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),36,0.034178314892053606,0.034170049086213114,3.4896130561828613,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),37,0.03432804655432701,0.03509683174490929,3.410261869430542,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),38,0.03480676747441292,0.03433442339301109,3.452796220779419,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),39,0.033902552046775815,0.03394150264263153,3.4292478561401367,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),40,0.0338911238026619,0.03500321311950683,3.443760633468628,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),41,0.03367797875285149,0.03364955928921699,3.529127359390259,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),42,0.03336508216500282,0.033426199358701704,3.525120973587036,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),43,0.033219863901138305,0.03325988028645516,3.534191608428955,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),44,0.03328206383943558,0.033868304139375686,3.571646213531494,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),45,0.03314128182530403,0.0332841938495636,3.4984259605407715,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),46,0.032921993255615234,0.03322484107017517,3.628323554992676,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),47,0.033051598703861235,0.03317085971236229,3.7547786235809326,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),48,0.03299120131134987,0.03291715107560158,3.525599718093872,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),49,0.03289802349686623,0.033629086607694626,3.5147719383239746,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),50,0.03274186466932297,0.03295010704696178,3.546712636947632,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),51,0.032588096747398376,0.03279346457719803,3.5154762268066406,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),52,0.03261433490037918,0.033208091592788695,3.6126725673675537,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),53,0.033145301073789595,0.03319703901410103,3.530136823654175,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),54,0.03278683272838592,0.03312792356014252,3.458850145339966,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),55,0.03374453400969505,0.03331690931916237,3.524054527282715,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),56,0.03282645620822906,0.032636355704069135,3.484941005706787,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),57,0.03227000599205494,0.03258124214410782,3.487978935241699,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),58,0.032201116631031035,0.03306342151761055,3.5428626537323,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),59,0.032633965727686884,0.03272411001622677,3.4951798915863037,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),60,0.032137944432497026,0.032271668174862864,3.4677374362945557,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),61,0.03204100792825222,0.032254024159908294,3.5307486057281494,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),62,0.031952482124567035,0.03222812950611115,3.499096393585205,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),63,0.03200218894958496,0.03261704411506653,3.5411477088928223,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),64,0.032070052767395975,0.03253816571235657,3.947366952896118,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),65,0.031868323795199396,0.03188798849582672,3.514482259750366,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),66,0.03176047668814659,0.03214399809539318,3.5403873920440674,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),67,0.03168523246407509,0.03220706405341625,3.5734031200408936,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),68,0.031796942230463025,0.03221222125887871,3.5444209575653076,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),69,0.03156559845626354,0.03203535861372948,3.649820566177368,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),70,0.031393256447315214,0.03191200959682464,3.607515811920166,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),71,0.031508851672410965,0.03224323373436928,3.571143627166748,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),72,0.03155219307780266,0.031900928273797036,3.636756181716919,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),73,0.03161343220829964,0.031877979251742364,3.593065023422241,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),74,0.03126433881402016,0.03162582207024098,3.626772403717041,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),75,0.03135167486190796,0.03186393259763717,3.692465305328369,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),76,0.03140664464116096,0.031598523458838464,3.643571138381958,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),77,0.031516384620666506,0.032386434787511825,3.6934967041015625,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),78,0.032408847451210025,0.032572779303789136,3.7284820079803467,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),79,0.032455478079319,0.033747793513536455,3.6916117668151855,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),80,0.03341640579104423,0.03320795479416847,3.840909242630005,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),81,0.032504561253786084,0.033824456346035,3.7871463298797607,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),82,0.032860837268829345,0.033376186680793764,3.678234100341797,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),83,0.03236219763755798,0.03259148042201996,3.7156200408935547,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),84,0.03166246233284473,0.031817521297931674,3.7399325370788574,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),85,0.03147127844691276,0.03175360063612461,3.7442851066589355,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),86,0.031561978101730344,0.0332195785343647,3.722224235534668,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),87,0.03152971554577351,0.03127478964328766,3.614814519882202,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),88,0.030817024304270746,0.03133217244446278,3.694255828857422,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),89,0.030768757318854333,0.030871559038758278,3.7266499996185303,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),90,0.03043955286383629,0.03080121441781521,3.6873159408569336,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),91,0.03064204984664917,0.03114371340274811,3.6596829891204834,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),92,0.030597619810700416,0.030729682487249374,3.75774884223938,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),93,0.030297682715058328,0.030652969694137572,3.7256131172180176,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),94,0.030934189863204956,0.031174300202727316,3.769458055496216,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),95,0.030732202643156053,0.031108573976159095,3.7712831497192383,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),96,0.030590193363428116,0.031123853141069413,3.9012632369995117,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),97,0.030417061928510666,0.030821168637275697,3.7584567070007324,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),98,0.030134404153823853,0.030506892797350884,3.772867441177368,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),99,0.029851953912973402,0.030082296738028525,3.7192814350128174,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),100,0.02970343671321869,0.03016008472442627,3.709557294845581,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),101,0.029646169077157974,0.030029983055591583,3.8670570850372314,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),102,0.029624099618792536,0.03003555750846863,3.753610372543335,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),103,0.029420164669156073,0.029851068699359894,3.797234058380127,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),104,0.02919986209332943,0.029520572984218597,3.686234474182129,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),105,0.029188222646713256,0.029863099697232245,3.6905252933502197,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),106,0.02912501760005951,0.029383801233768464,3.765153408050537,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),107,0.02893584880411625,0.029224092715978624,3.7038822174072266,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),108,0.0288502551561594,0.029510156750679015,3.7694170475006104,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),109,0.028720732398033143,0.029189398658275606,3.7937240600585938,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),110,0.028584035392403603,0.028994756925106047,3.702723264694214,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),111,0.028505440391898156,0.0290363968282938,3.792081117630005,0.021471664103865622
MNIST,AE_loss_values,1,0.0005,256,500,Sigmoid(),Sigmoid(),112,0.02866178249955177,0.029488671323657036,3.94199275970459,0.021471664103865622
