Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),1,0.06144143235206604,0.05498831673264504,12.382007837295532,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),2,0.05381505917191506,0.05365945430397987,13.601948976516724,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),3,0.05206170295834541,0.05130825844407082,13.67551565170288,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),4,0.04936343660712242,0.047394472950696945,13.796717166900635,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),5,0.04621909181475639,0.04564640094041824,14.079282283782959,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),6,0.04446110531806946,0.043267173433303836,13.847618341445923,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),7,0.04305401963114738,0.04286963929533959,13.8914053440094,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),8,0.04186653943181038,0.0411348733484745,13.963330745697021,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),9,0.041488260699510573,0.040564801597595214,14.189782857894897,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),10,0.04085780378818512,0.0406764876306057,14.178032159805298,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),11,0.04053288435459137,0.03981590980887413,14.315164804458618,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),12,0.04037781102180481,0.04113848481178284,14.395609140396118,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),13,0.03989769163966179,0.03911249126791954,14.716718912124634,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),14,0.039598430919647216,0.03901324671506882,14.650436162948608,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),15,0.039201446253061295,0.03867535573840141,15.099195003509521,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),16,0.03861106875658035,0.03755831354856491,15.346649646759033,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),17,0.03755104473114014,0.0377211637198925,16.072980403900146,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),18,0.037215393185615536,0.036606984037160874,15.787009477615356,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),19,0.03654660397529602,0.03651306293606758,16.031213760375977,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),20,0.03610460262298584,0.03601823250055313,16.523247957229614,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),21,0.03572944371461868,0.03534623882174492,16.817500352859497,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),22,0.035698664810657504,0.03675943789482117,16.8841872215271,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),23,0.035806408511400226,0.03489029177427292,16.856626272201538,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),24,0.03498205355644226,0.03463467140197754,17.741509914398193,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),25,0.03460190516710281,0.03449746316671371,18.310436010360718,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),26,0.03461097376465797,0.034463597324490544,18.530709981918335,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),27,0.03485218761920929,0.03506357713341713,18.884942054748535,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),28,0.03429962880492211,0.03457584328651428,19.368972539901733,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),29,0.03442645681738853,0.03436284385323524,19.011675119400024,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),30,0.034106383644342424,0.03368125842809677,20.041060209274292,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),31,0.03324221405625343,0.03323132611215115,20.921682596206665,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),32,0.033074963628053664,0.03265816341638565,20.60929298400879,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),33,0.032905687819719316,0.0326561704993248,21.03365397453308,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),34,0.032655571123361586,0.03228128582239151,21.463744640350342,0.017993902952969074
MNIST,AE_loss_values,0,0.0005,32,500,Sigmoid(),Sigmoid(),35,0.03242317714571953,0.03242644057273865,22.18833613395691,0.017993902952969074
