Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),1,0.08580018362998962,0.06352349585294724,7.080294132232666,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),2,0.06127399954676628,0.05942553690671921,6.572368860244751,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),3,0.05892975321173668,0.05800716968774795,6.956291675567627,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),4,0.05765632682561874,0.05625992077589035,6.831876516342163,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),5,0.05466138229012489,0.05307654601931572,6.791303634643555,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),6,0.052686796433925626,0.051957889717817306,6.8803558349609375,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),7,0.05158128051161766,0.05094735837578773,7.643471956253052,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),8,0.05055037942886353,0.049900988119840624,8.156169891357422,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),9,0.04950233011484146,0.04878365312814713,8.388252973556519,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),10,0.04836202169537544,0.04778599266409874,7.9584174156188965,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),11,0.047348676303625103,0.046829421162605286,8.083790063858032,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),12,0.04658687080621719,0.046248569816350935,8.038236379623413,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),13,0.04598268460035324,0.04595586554408074,8.05841588973999,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),14,0.045480961406230924,0.04523190811276436,8.133174180984497,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),15,0.04505054018139839,0.045077599030733106,8.251370906829834,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),16,0.044605871357917784,0.04438276755809784,8.392956733703613,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),17,0.04421894044160843,0.044078959089517596,8.53448748588562,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),18,0.04388082783579826,0.0438337353348732,8.47340703010559,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),19,0.043578015595674514,0.04357121128439903,8.46672773361206,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),20,0.04327708238482475,0.04326678352355957,8.518201351165771,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),21,0.042971161587238314,0.04299279871582985,8.545648097991943,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),22,0.04271651789665222,0.042747539991140365,8.69576644897461,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),23,0.04247223519086838,0.04254592916369438,8.774118900299072,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),24,0.04221761218905449,0.042393997234106064,8.956832885742188,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),25,0.042052216967344284,0.042094674640893934,8.915615558624268,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),26,0.041763818004131315,0.04184376755952835,8.859468698501587,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),27,0.04155478036284447,0.041689653289318084,11.050325870513916,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),28,0.04137992468476295,0.041600824493169784,8.939647912979126,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),29,0.04121539083957672,0.041366795098781585,9.01408314704895,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),30,0.04106111100196838,0.04125611715316772,9.24745225906372,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),31,0.04083437145650387,0.04107224016785622,9.268776178359985,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),32,0.040696377530097964,0.04098971556425095,9.254375696182251,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),33,0.04067849502563477,0.040824578022956845,9.244736909866333,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),34,0.04040734508633614,0.04063869476914406,9.250805616378784,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),35,0.04024043199419975,0.04047543555498123,9.353907108306885,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),36,0.04017957042813301,0.04054825006723404,9.634158611297607,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),37,0.04001731572151184,0.04026160001754761,9.422514915466309,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),38,0.039866571288108825,0.040416201502084734,9.523498058319092,0.027115612077713014
MNIST,AE_loss_values,2,0.0001,64,500,Sigmoid(),Sigmoid(),39,0.03970928480386734,0.03999069789648056,9.475294828414917,0.027115612077713014
