Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),1,0.06619613741278649,0.05687041129469871,4.48084282875061,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),2,0.0526040353178978,0.04803331725597382,4.782414674758911,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),3,0.04707720742225647,0.04616172472238541,4.9749462604522705,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),4,0.04493103630661965,0.04444015974998474,5.050111770629883,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),5,0.04344851295948029,0.04256881248950958,5.124537467956543,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),6,0.041998076648712156,0.04120346781015396,5.149664878845215,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),7,0.04075066629886627,0.04006017147898674,5.1870622634887695,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),8,0.03954911418676376,0.03957231527864933,5.213805913925171,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),9,0.038329192303419114,0.0377755447268486,5.232225179672241,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),10,0.03718704961657524,0.03682301742434502,5.291658401489258,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),11,0.03661118119239807,0.03621362713575363,5.305413246154785,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),12,0.03584350616693497,0.03589786396920681,5.329332590103149,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),13,0.035711194617748264,0.035199148523807525,5.345630884170532,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),14,0.034841225242614744,0.03482767634987831,5.374128818511963,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),15,0.034430725222826,0.03491836216747761,5.38547945022583,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),16,0.034161774828433994,0.03458802654147148,5.395572185516357,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),17,0.03378660892009735,0.033745310181379315,5.392111539840698,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),18,0.03340670371890068,0.033951952117681504,5.371324777603149,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),19,0.03328209256410599,0.03363064168989658,5.368127107620239,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),20,0.032954937364459036,0.03336093602180481,5.374204158782959,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),21,0.03297053116559982,0.03326024423241615,5.3925557136535645,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),22,0.032587715804576874,0.03315681611299515,5.416668891906738,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),23,0.032376820006370544,0.03231771984696388,5.4126763343811035,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),24,0.03243901047706604,0.03244442272782326,5.411694765090942,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),25,0.032508734912276266,0.03256329749822617,5.454239130020142,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),26,0.03216903079032898,0.032319432526826855,5.414609670639038,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),27,0.03182788366854191,0.032136758828163144,5.425882816314697,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),28,0.03159169605374336,0.03210562955737114,5.481851816177368,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),29,0.031542060800790785,0.032403248542547225,5.491416692733765,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),30,0.03164515397667885,0.0321688533693552,5.510632753372192,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),31,0.03142368494272232,0.031728272891044615,5.546662092208862,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),32,0.03138433333396912,0.0317471213042736,5.573007822036743,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),33,0.031202375342845916,0.03149365472197533,5.608700275421143,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),34,0.030866185290813447,0.03174119225144386,5.661142826080322,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),35,0.030920404949188234,0.03126222653985024,5.681468725204468,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),36,0.030781816979646683,0.03140948722958565,5.726388454437256,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),37,0.030662762460112573,0.03107452207803726,5.787051200866699,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),38,0.03058901393353939,0.031091600513458252,5.8307883739471436,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),39,0.030637702702879906,0.031115337881445885,5.870115280151367,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),40,0.03057545844435692,0.030878188782930374,5.909066200256348,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),41,0.030389016792178154,0.03135370583534241,5.980512380599976,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),42,0.030140637746453286,0.03049532856941223,6.0382912158966064,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),43,0.030072161606550216,0.03017857257425785,6.130849361419678,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),44,0.02961414990067482,0.029899671497941017,6.143068313598633,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),45,0.02939216977417469,0.02975488542318344,6.177671194076538,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),46,0.029104801552891732,0.02975770171880722,6.224012851715088,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),47,0.02879125356376171,0.029166423642635345,6.266088485717773,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),48,0.028571185258626938,0.02892978682219982,6.3247480392456055,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),49,0.028305727066993712,0.02869351190328598,6.390035152435303,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),50,0.028172206795811654,0.028557637333869935,6.438879013061523,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),51,0.028052419213056564,0.028715665954351426,6.487938404083252,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),52,0.027823694142103197,0.028401018944382666,6.543322801589966,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),53,0.027611505054235458,0.02847411652803421,6.6155335903167725,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),54,0.027518002995848657,0.028349683859944342,6.649561405181885,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),55,0.027408421728014946,0.028120914959907532,6.682741641998291,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),56,0.02745354769527912,0.027909116077423097,6.717732191085815,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),57,0.02718732762634754,0.027771984571218492,6.76844596862793,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),58,0.02711202648162842,0.027859060084819795,6.822088003158569,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),59,0.02698661883354187,0.027676586282253265,6.859466314315796,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),60,0.026882344297170638,0.027534262508153915,6.906174898147583,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),61,0.026655982822775842,0.027558307129144668,6.951098918914795,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),62,0.02662707961201668,0.027341836938261987,6.983314037322998,0.02159487938284874
MNIST,AE_loss_values,3,0.0005,64,500,Sigmoid(),Sigmoid(),63,0.02644745544195175,0.027309742671251296,7.020129680633545,0.02159487938284874
