Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,1,1.6456465962350368,1.2178305054306984,0.50112,0.7019,496.5897250175476,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,2,1.0013799141675235,0.8231705236136914,0.77966,0.826,500.23849391937256,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,3,0.7370287409111858,0.6566355793103575,0.8394,0.854,496.7262749671936,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,4,0.6134434917755425,0.5736108207330107,0.8594,0.8634,496.9102165699005,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,5,0.5455570801265538,0.5304579274058342,0.86942,0.8665,506.28839659690857,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,6,0.5031363391071558,0.48848891744017603,0.87528,0.8809,496.395943403244,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,7,0.47223321866579354,0.476366307284683,0.88248,0.8778,501.66118121147156,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,8,0.4492645875733346,0.45669565777108073,0.88596,0.8815,495.9317293167114,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,9,0.4311121809344739,0.4351897187400609,0.89086,0.8873,499.0234773159027,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,10,0.41591132443547246,0.43184149672463534,0.8918,0.8834,501.84991908073425,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,11,0.40324100097455085,0.4199313768073916,0.89556,0.8885,497.0743329524994,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,12,0.3943545008836314,0.40669421792123467,0.89618,0.8896,501.7091975212097,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,13,0.3855123355170712,0.40305999989621344,0.89816,0.8906,495.86821460723877,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,14,0.3782497280431911,0.41558722556382416,0.89944,0.8874,496.346804857254,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,15,0.3719474426647648,0.3911207267539576,0.90056,0.8909,496.99215483665466,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,16,0.3661659874420613,0.3882426741439849,0.90094,0.8931,496.921293258667,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,17,0.3615121300796047,0.38422306640353054,0.90276,0.8923,501.9127290248871,0.33288251390261575,0.9102
MNIST,dressed_classical_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.01,5,50,6,18,0.35670336479330433,0.3883998020514846,0.9028,0.8923,496.493155002594,0.33288251390261575,0.9102
