Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),1,0.06183333203315735,0.055280253726243976,6.700265884399414,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),2,0.05130189856767654,0.047175163465738294,7.5680015087127686,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),3,0.045382237615585325,0.04418172053694725,7.6045942306518555,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),4,0.043651075826883316,0.04311313493847847,7.915693283081055,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),5,0.04239332198739052,0.042174423080682755,7.606174468994141,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),6,0.040702485548257825,0.040272629153728486,7.582951784133911,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),7,0.03885013758897781,0.03829561799168587,7.591273784637451,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),8,0.038351109125614166,0.037635397225618365,7.537989854812622,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),9,0.03649077560603619,0.036181906193494796,7.685693740844727,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),10,0.03586384246945381,0.03541130894422531,7.714242219924927,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),11,0.034914297131299975,0.03468997021913529,7.6507768630981445,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),12,0.03485622136473656,0.035641763752698896,7.718979358673096,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),13,0.03415692657470703,0.03455362740457058,7.675086259841919,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),14,0.03440044081687927,0.034068838399648665,7.865178823471069,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),15,0.034364407094717025,0.03381452004313469,7.817035436630249,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),16,0.0336350166285038,0.033553711956739424,7.715970277786255,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),17,0.032997264842391016,0.03332424070835113,7.751420259475708,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),18,0.032694585461616514,0.03245681781470776,7.829347848892212,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),19,0.0326967608165741,0.03251938148140907,7.80256724357605,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),20,0.03299963571190834,0.03245817323923111,7.8824622631073,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),21,0.03211894608616829,0.031748126524686816,7.858636856079102,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),22,0.031968030556440354,0.03250420125722885,7.807621955871582,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),23,0.03194003380060196,0.031957334202528,7.870808124542236,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),24,0.03146181700527668,0.03137753673195839,7.8819804191589355,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),25,0.031175735026597977,0.031248025619983674,7.948652744293213,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),26,0.030855587025880815,0.03057475409805775,7.854282379150391,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),27,0.03008911337018013,0.030056683990359306,8.001663446426392,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),28,0.029624802386164665,0.029936294597387315,8.053147315979004,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),29,0.02959835992336273,0.02962837370634079,8.128804206848145,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),30,0.029351730211377144,0.02945107570886612,8.09033203125,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),31,0.029050335499048233,0.02891852715909481,8.093524694442749,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),32,0.02877769713997841,0.028725543278455733,8.215232372283936,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),33,0.0285480033493042,0.028749964344501496,8.41971755027771,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),34,0.028517006556391715,0.029054102206230163,8.43077301979065,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),35,0.0280214573186636,0.027920648968219757,8.730842351913452,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),36,0.02801560726702213,0.028613431107997894,8.708465099334717,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),37,0.02790149015545845,0.029155340507626533,8.493553638458252,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),38,0.027817331323623656,0.028134593468904495,8.554111003875732,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),39,0.027314815061092377,0.02804709042608738,8.756305456161499,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),40,0.027239297690987586,0.027711098873615263,8.95608639717102,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),41,0.02699553457200527,0.02708609017133713,9.04130244255066,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),42,0.026940961050391198,0.02702613051831722,9.253278970718384,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),43,0.026561822588443758,0.026746251294016837,9.49482536315918,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),44,0.026496095851063727,0.02687583578526974,9.33635139465332,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),45,0.02700402797460556,0.02703114250302315,9.349999189376831,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),46,0.02666990900337696,0.02644529514014721,9.47667908668518,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),47,0.026925240004062653,0.027162435433268548,9.55159306526184,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),48,0.02639460362493992,0.02677638883590698,9.570005655288696,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),49,0.026226075311899185,0.026373792654275894,9.59013319015503,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),50,0.026210929621458053,0.02720567990541458,9.841877698898315,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),51,0.02630079180598259,0.0266897604316473,10.080002069473267,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),52,0.026096199564933777,0.0264025771766901,17.723673343658447,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),53,0.02599000754237175,0.026377745202183722,10.432922601699829,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),54,0.025865194543004035,0.027076591634750367,10.556576251983643,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),55,0.02604745094180107,0.02610763310790062,10.459795951843262,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),56,0.02610228642821312,0.026836672186851502,10.612790822982788,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),57,0.025939308758378028,0.02630688965320587,11.063118934631348,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),58,0.026412863639593123,0.026693390208482742,11.074352025985718,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),59,0.02592047914147377,0.027318586218357085,11.54982614517212,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),60,0.026202192716002465,0.026517082443833353,11.872926950454712,0.019860903784632684
MNIST,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),61,0.02668678783774376,0.027337689393758774,11.353664875030518,0.019860903784632684
