Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,1,2.2004564997315406,2.06922410517931,0.33168,0.4961,4.564894914627075,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,2,1.906790089726448,1.7389154686927795,0.54072,0.5924,4.52390456199646,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,3,1.5820945133268833,1.436487129598856,0.6328,0.6733,4.555797815322876,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,4,1.3155171561002732,1.2076359510421752,0.6959,0.7257,4.533391714096069,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,5,1.1189861743748188,1.0412930792570114,0.74978,0.7687,4.470822095870972,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,6,0.9749042854875326,0.9181432956606149,0.787,0.7998,4.510565280914307,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,7,0.8663986608788371,0.8240753470510245,0.81144,0.8193,4.516958236694336,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,8,0.7828214286103845,0.7514881201535464,0.82782,0.8324,4.524543285369873,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,9,0.7173666275262832,0.6938000112771988,0.84136,0.8438,4.5362513065338135,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,10,0.6650605315893888,0.6476455544307828,0.85104,0.852,4.556806325912476,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,11,0.6225891376085579,0.609656336568296,0.85734,0.8585,4.520614862442017,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,12,0.5875018216513097,0.578377334870398,0.8637,0.8631,4.525943994522095,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,13,0.5580902503617108,0.5516102604456246,0.86928,0.8681,4.510687351226807,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,14,0.5330951294332743,0.5289954003505408,0.87318,0.8715,4.549384593963623,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,15,0.5116270665943623,0.5094047982431948,0.87742,0.8732,4.551466226577759,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,16,0.49299725277796386,0.49221609358489515,0.87984,0.8746,4.497885704040527,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,17,0.47673442621938883,0.4770094980914146,0.88254,0.8774,4.5557146072387695,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,18,0.4623099309526384,0.463775144347921,0.88456,0.8796,4.484515190124512,0.30297404038812964,0.916
MNIST,sequent_classical_list,6,0.001,64,500,Sigmoid(),Sigmoid(),6,Sigmoid(),0.001,5,50,6,19,0.44953541723750534,0.4517831553667784,0.8873,0.8806,4.553091287612915,0.30297404038812964,0.916
