Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,1,2.184075722873211,2.1255077563524245,0.2887,0.3763,525.9446194171906,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,2,2.107132073831558,2.095276150286198,0.39672,0.4082,535.2608625888824,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,3,2.0824984329104423,2.074046458542347,0.41812,0.4255,525.4468419551849,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,4,2.063109213745594,2.0570919256806373,0.4443,0.4544,530.4183943271637,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,5,2.045896767914295,2.040849711000919,0.47194,0.4865,524.7560331821442,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,6,2.0297130487680435,2.0263994458317756,0.49904,0.5017,532.7111184597015,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,7,2.0162552150011064,2.0134399262070657,0.50404,0.5008,524.9635064601898,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,8,2.0030115169644356,1.998943782389164,0.50752,0.5009,529.2243237495422,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,9,1.9894500829219819,1.9859411422610282,0.5094,0.5027,530.6413414478302,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,10,1.9791286914229393,1.977313851237297,0.5121,0.5035,525.1269750595093,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,11,1.9720953889489174,1.970940533399582,0.51204,0.5068,529.5181658267975,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,12,1.9668110598683357,1.9662563658952712,0.51164,0.5082,526.8644874095917,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,13,1.962442557501793,1.9621638640761376,0.5139,0.5097,529.8069145679474,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,14,1.958600461447239,1.958498598754406,0.51462,0.5114,525.5730481147766,1.8944752842187882,0.547
MNIST,sequent_quantum_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,Sigmoid(),0.001,5,50,6,15,1.9551208693146707,1.9553028008937836,0.51418,0.5084,529.593478679657,1.8944752842187882,0.547
