Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,1,0.2114811488566105,0.1080923022750028,0.935,0.9665,22.289944887161255,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,2,0.08961156993486047,0.10157474557598448,0.97182,0.9687,22.25675129890442,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,3,0.059675009254053585,0.09060591077090857,0.98084,0.9725,23.249388694763184,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,4,0.04096783606895898,0.08446366002945578,0.98628,0.9765,22.27022075653076,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,5,0.028923214941126058,0.08493353682880843,0.99068,0.9776,22.309574365615845,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,6,0.018421461525172073,0.07862347247712108,0.9936,0.9808,22.474173307418823,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,7,0.012037841761523277,0.0894599071125751,0.99612,0.9779,22.24069881439209,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,8,0.010165760201695219,0.08662999910390681,0.99672,0.9787,22.627440452575684,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,9,0.0038994156617277475,0.08757573360171503,0.99902,0.981,22.2917902469635,0.07797441119841987,0.9846
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.1,5,50,10,0.004045552554809622,0.08802690091891732,0.99882,0.9819,22.343040943145752,0.07797441119841987,0.9846
