Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,1,0.21224916161221044,0.13547860936345477,0.93454,0.9599,20.220913648605347,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,2,0.09086516449321885,0.0982390958748308,0.97126,0.9717,20.418623208999634,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,3,0.061679865762253795,0.11152440840335477,0.97974,0.9664,22.26993680000305,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,4,0.04454541794481343,0.08325678070826753,0.98524,0.9766,20.234771966934204,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,5,0.02704545961331056,0.08472512930123514,0.9917,0.9793,20.62449026107788,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,6,0.01995412078399787,0.09180388850654224,0.99396,0.9774,20.26200008392334,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,7,0.015085549275970426,0.08664916056612573,0.9952,0.9794,20.221696853637695,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,8,0.007531130986568157,0.07982004737384772,0.9976,0.9814,20.45050835609436,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,9,0.007833612966189698,0.08036618372178052,0.99752,0.9828,20.396450519561768,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,10,0.004531399185374939,0.07922218294625612,0.999,0.9831,20.31558108329773,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,11,0.0016816557541723398,0.07864907082843306,0.99972,0.984,20.469064235687256,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,12,0.00042692087529330784,0.07753056430482333,1.0,0.9847,20.3241183757782,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,13,0.0002689121380261174,0.07939229889563085,1.0,0.9846,20.351457595825195,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,14,0.0002110112969754976,0.0805231605318072,1.0,0.9848,20.27079701423645,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,15,0.000185754939552206,0.0813223323238485,1.0,0.9849,20.25474977493286,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,16,0.0001671025896133333,0.08189011515426818,1.0,0.9848,20.385704040527344,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,17,0.0001542977374688487,0.08209940412524351,1.0,0.9848,20.28633165359497,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,18,0.00014220997397404992,0.08243089718365337,1.0,0.9848,20.306185007095337,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,19,0.00013378844675931525,0.0829352133527197,1.0,0.9845,20.469292640686035,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,20,0.00012598631815167387,0.08341468898057532,1.0,0.9847,20.260305404663086,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,21,0.00011905164079746875,0.08366988499657792,1.0,0.9843,20.27717900276184,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,22,0.00011304149974574891,0.08364505531892208,1.0,0.9848,20.600423097610474,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,23,0.00010777991948178815,0.08417420024964839,1.0,0.9848,20.262805223464966,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,24,0.00010313399963858636,0.08421859375340442,1.0,0.9848,20.358516931533813,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,25,9.871641308640946e-05,0.0845918465338999,1.0,0.9847,20.391432285308838,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,26,9.461836577378548e-05,0.0849558910660162,1.0,0.9847,28.238967418670654,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,27,9.122655538501654e-05,0.08501354277183779,1.0,0.9848,20.307721853256226,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,28,8.784968427054096e-05,0.08521779235078376,1.0,0.9848,21.270983457565308,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,29,8.47255050211988e-05,0.08537711193163497,1.0,0.9849,20.247591733932495,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,30,8.215941000069939e-05,0.0854926707260064,1.0,0.9849,20.270837783813477,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,31,7.957523046784054e-05,0.08570256296783171,1.0,0.9845,20.60102343559265,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,32,7.716154385595538e-05,0.08586044636746845,1.0,0.9846,20.32210612297058,0.08188820401480094,0.9837
MNIST,NN_with_original_input_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,0.1,5,50,33,7.480938309416984e-05,0.08591367781960788,1.0,0.9847,20.30201554298401,0.08188820401480094,0.9837
