Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,1,2.182047624254227,2.100747228205204,0.3064,0.3922,524.9471709728241,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,2,2.060738694548607,2.0396531654000283,0.44264,0.4671,535.1235678195953,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,3,2.016277428007126,2.0074034297466277,0.47736,0.4677,524.1573736667633,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,4,1.9902179703950882,1.98955933958292,0.48394,0.472,528.9963109493256,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,5,1.9766992855906487,1.9801165566444396,0.48314,0.4699,526.0770215988159,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,6,1.968817852473259,1.9738627136349678,0.48284,0.4714,529.1687278747559,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,7,1.9634603822231294,1.9691930425763131,0.48646,0.4821,523.5684854984283,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,8,1.9594315223693848,1.9654784198403359,0.49376,0.4874,528.2205522060394,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,9,1.9562121973633766,1.962372787296772,0.49728,0.4949,528.8490722179413,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,10,1.9535098952412606,1.9596483536362648,0.49986,0.4936,524.0469563007355,1.898728331387043,0.5524
MNIST,sequent_quantum_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,Sigmoid(),0.001,5,50,6,11,1.9511489634037018,1.957105362713337,0.49856,0.4954,528.7862439155579,1.898728331387043,0.5524
