Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,1,0.21021376541225756,0.14241297670636277,0.9353,0.9572,21.490759134292603,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,2,0.09233516791672322,0.10723659056524129,0.97062,0.9673,20.20356583595276,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,3,0.06046158545226524,0.09437605946986916,0.98062,0.9735,20.19218611717224,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,4,0.043292126160710785,0.0934391187153011,0.98608,0.9761,20.81731939315796,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,5,0.031070717468715103,0.09094847409359057,0.9895,0.977,20.258819580078125,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,6,0.0225772943004227,0.10351597094151974,0.99246,0.9775,20.133692502975464,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,7,0.013753605290728442,0.09257630685247684,0.99574,0.9797,20.37774896621704,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,8,0.00930040655774076,0.09276866003673226,0.99696,0.9789,20.285683393478394,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,9,0.007675895894809723,0.0823081246376893,0.99744,0.9824,20.241719245910645,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,10,0.0031191893854259083,0.08486155125099426,0.9992,0.9821,20.382020711898804,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,11,0.0012009122251401528,0.0832270747737452,0.99986,0.9842,22.443089962005615,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,12,0.0004384167227580839,0.08233593641832812,0.99998,0.9847,22.32405734062195,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,13,0.00028392089991265655,0.083900100474377,1.0,0.9853,20.42995810508728,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,14,0.00021592832113772608,0.08453527368686034,1.0,0.9851,20.1710467338562,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,15,0.00018740987364460827,0.08517355095534256,1.0,0.985,20.20199990272522,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,16,0.00016835542638656982,0.08592909716715613,1.0,0.9854,20.455237865447998,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,17,0.00015294992904970394,0.08635676603789286,1.0,0.9852,20.176616430282593,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,18,0.00014336373197929716,0.08685077664517978,1.0,0.9855,20.22404170036316,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,19,0.0001333422868362458,0.08735686885205012,1.0,0.9854,21.21590256690979,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,20,0.00012521144812280803,0.08786970822156775,1.0,0.9854,20.2518208026886,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,21,0.000118081972450765,0.08804661861854002,1.0,0.9853,20.387189626693726,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,22,0.00011190454097065939,0.08855364416112435,1.0,0.9854,20.663370609283447,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,23,0.00010713996210999853,0.08880894351407473,1.0,0.9852,20.153652906417847,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,24,0.00010199200930373955,0.08910729710735137,1.0,0.9854,20.356087684631348,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,25,9.760309902236166e-05,0.08954708343791697,1.0,0.9853,21.708481550216675,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,26,9.392775637312773e-05,0.08957416071435037,1.0,0.9851,20.86402416229248,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,27,9.030501342279713e-05,0.08999618598354575,1.0,0.9853,22.39141607284546,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,28,8.67805818568872e-05,0.09021553364856728,1.0,0.9851,20.28854513168335,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,29,8.416051323932514e-05,0.09039098917440525,1.0,0.9853,22.260553121566772,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,30,8.110195878558387e-05,0.09065031977709967,1.0,0.9851,23.011301279067993,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,31,7.812896335296777e-05,0.09076868693876759,1.0,0.9854,20.27310037612915,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,32,7.626617384380126e-05,0.09103366828360651,1.0,0.9853,21.5148606300354,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,33,7.396713574729077e-05,0.09121872808543471,1.0,0.9852,20.45997905731201,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,34,7.187329935422611e-05,0.0914652154335876,1.0,0.9851,22.019049644470215,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,35,7.000092824830943e-05,0.09152791152224472,1.0,0.9852,20.209031105041504,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,36,6.804096012731833e-05,0.09168921867883785,1.0,0.9852,20.49811363220215,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,37,6.627911927735077e-05,0.0919835197281945,1.0,0.9853,22.513123273849487,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,38,6.469642467623338e-05,0.09217934742938148,1.0,0.9851,22.081356525421143,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,39,6.310821125638136e-05,0.0922827278308726,1.0,0.9852,22.477670907974243,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,40,6.16180640571308e-05,0.09235790567048932,1.0,0.9853,20.181484699249268,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,41,6.0197449287145234e-05,0.0924865310228622,1.0,0.9853,20.34811758995056,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,42,5.8798338068563895e-05,0.09274054941108924,1.0,0.9852,22.460721492767334,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,43,5.755584901925665e-05,0.09284350849533571,1.0,0.9852,20.16013479232788,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,44,5.63754137333504e-05,0.09298424481346294,1.0,0.9853,20.38150930404663,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,45,5.5258683932505545e-05,0.09314383120074493,1.0,0.9853,20.285248517990112,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,46,5.403006984798395e-05,0.09330151749982156,1.0,0.9852,21.206997871398926,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,47,5.30947372389015e-05,0.09345244393180603,1.0,0.9852,20.426403284072876,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,48,5.205122638141368e-05,0.09345051640382365,1.0,0.9853,21.217125415802002,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,49,5.1030691803788386e-05,0.09367466194212443,1.0,0.9853,21.16612195968628,0.08368854854209243,0.9847
MNIST,NN_with_original_input_list,7,0.001,64,500,Sigmoid(),Sigmoid(),7,0.1,5,50,50,5.007560543477041e-05,0.09367135416303696,1.0,0.9853,28.564903259277344,0.08368854854209243,0.9847
