Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,1,0.7358912707685115,0.7204066441770185,0.44395604395604393,0.49122807017543857,2.1823558807373047,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,2,0.6427323051861354,0.675795010307379,0.6351648351648351,0.49122807017543857,2.2466206550598145,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,3,0.5928270597379286,0.6400355016976073,0.6901098901098901,0.5614035087719298,2.239832878112793,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,4,0.5629345427502642,0.6123226358179461,0.7538461538461538,0.6140350877192983,2.177858352661133,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,5,0.5441416714872632,0.6039930770271703,0.7978021978021979,0.6491228070175439,2.2245709896087646,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,6,0.5324761461425613,0.5950511369788856,0.8087912087912088,0.6842105263157895,2.1629812717437744,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,7,0.5247738796931046,0.5859847361581367,0.8131868131868132,0.6842105263157895,2.243701457977295,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,8,0.5202075157846723,0.5905394308399736,0.8351648351648352,0.6842105263157895,2.171837091445923,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,9,0.5152937927088894,0.581382647940987,0.8153846153846154,0.6842105263157895,2.2350332736968994,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,10,0.5122150677246052,0.5705866024159548,0.832967032967033,0.7192982456140351,2.2441861629486084,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,11,0.5099451073578426,0.5742632380703039,0.8395604395604396,0.7017543859649122,2.218271493911743,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,12,0.5067645154156528,0.5654049730091765,0.8307692307692308,0.7192982456140351,2.2272708415985107,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,13,0.5046579739549658,0.5662168687895724,0.8351648351648352,0.7017543859649122,2.1655147075653076,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,14,0.5005002368937482,0.5500751514183847,0.8307692307692308,0.7543859649122807,2.231281280517578,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,15,0.5014830919412466,0.5646214051204815,0.843956043956044,0.7017543859649122,2.2260451316833496,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,16,0.4983039740677718,0.5524587448228869,0.832967032967033,0.7543859649122807,2.162180185317993,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,17,0.4967575069967207,0.5474911551726492,0.8395604395604396,0.7719298245614035,2.225189208984375,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,18,0.4957410365670592,0.56875430178224,0.8483516483516483,0.6666666666666666,2.1608028411865234,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,19,0.49520158440202144,0.5610355117864776,0.8395604395604396,0.7017543859649122,2.2233781814575195,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,20,0.4941417791031219,0.5664534589700532,0.8461538461538461,0.6842105263157895,2.1705846786499023,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,21,0.49339556497531933,0.5581115960029134,0.8373626373626374,0.7017543859649122,2.24383282661438,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,22,0.49257986624162275,0.5565698742866516,0.8417582417582418,0.7017543859649122,2.239548683166504,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,23,0.4913127674506261,0.5679436587450797,0.8351648351648352,0.6666666666666666,2.175220251083374,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,24,0.4910055379291157,0.5503815757600885,0.8285714285714286,0.7719298245614035,2.3891828060150146,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,25,0.4909551510444054,0.5529448207010302,0.8395604395604396,0.7719298245614035,2.1722488403320312,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,26,0.4907604564022232,0.5577757123269533,0.8505494505494505,0.6842105263157895,2.258131265640259,0.5349777936935425,0.8421052631578947
Breast_Cancer_Wisconsin,VQC_amplitude_list,6,0.01,32,500,Sigmoid(),Sigmoid(),6,0.01,5,100,6,27,0.48889628052711487,0.5774882718136436,0.8549450549450549,0.6491228070175439,2.1805381774902344,0.5349777936935425,0.8421052631578947
