Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,1,0.2595712706282899,0.19947059530960887,0.9318681318681319,0.9824561403508771,1.1589202880859375,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,2,0.19660215063409492,0.19691417902185207,0.9802197802197802,0.9824561403508771,1.1832308769226074,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,3,0.19600803675232353,0.19768791135988736,0.9758241758241758,0.9824561403508771,1.2272777557373047,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,4,0.19546481704973911,0.20074520194739626,0.9868131868131869,0.9824561403508771,1.1590402126312256,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,5,0.19568377700480785,0.19613168898381686,0.978021978021978,0.9824561403508771,1.1585943698883057,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,6,0.19634009226337895,0.20404341869186937,0.978021978021978,0.9824561403508771,1.1584751605987549,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,7,0.1939912084694747,0.2065246267276898,0.9824175824175824,0.9824561403508771,1.223175048828125,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,8,0.19665364184222378,0.1962250220148187,0.9824175824175824,0.9824561403508771,1.1660003662109375,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,9,0.19698017540868823,0.19873114479215523,0.9824175824175824,0.9824561403508771,1.1582581996917725,0.1894722607052117,0.9824561403508771
Breast_Cancer_Wisconsin,sequent_quantum_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,10,0.19435420190240002,0.19725535417857923,0.9846153846153847,0.9824561403508771,1.1593046188354492,0.1894722607052117,0.9824561403508771
