Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),1,0.08301935255691245,0.0501113531359455,0.03799605369567871,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),2,0.03106139714901264,0.018706046110182478,0.021278858184814453,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),3,0.022934370111305634,0.018689316452333803,0.02106308937072754,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),4,0.02143572489475156,0.01710764420006359,0.021008729934692383,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),5,0.021138452795835642,0.01667454384528754,0.02098369598388672,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),6,0.02000667890636148,0.015112079287830153,0.021071195602416992,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),7,0.018526545267265576,0.013506770738514891,0.021085262298583984,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),8,0.01662857884970995,0.01174008138804582,0.020980119705200195,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),9,0.014915959416264361,0.011325713933298462,0.020963668823242188,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),10,0.014024551313083906,0.010536815529983295,0.02096271514892578,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),11,0.01300474943613613,0.009975967781716272,0.021134614944458008,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),12,0.012286806464768374,0.009653609638151369,0.02116537094116211,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),13,0.011747676830042849,0.009574706568137595,0.020979881286621094,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),14,0.011554612860001706,0.009059740949356765,0.02093648910522461,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),15,0.011135385017637368,0.009185767552831717,0.021051645278930664,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),16,0.010878758411854506,0.009045453611434552,0.02095484733581543,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),17,0.010725331247098499,0.009043087316840365,0.02095627784729004,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),18,0.010539926001085685,0.008634390211419055,0.02098393440246582,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),19,0.010410823752837521,0.008598596690908858,0.020963191986083984,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),20,0.010349140099280483,0.008650408028379866,0.021052122116088867,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),21,0.010313823673833203,0.008865625287095705,0.021059751510620117,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),22,0.0102202841889236,0.008557943970357118,0.02094554901123047,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),23,0.010110561103447453,0.008559496411563535,0.020931720733642578,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),24,0.010052818688308145,0.008476320392729943,0.020946025848388672,0.010983128247684553
Breast_Cancer_Wisconsin,AE_loss_values,7,0.01,32,500,Sigmoid(),Sigmoid(),25,0.009988304524385667,0.008455784860671613,0.021003007888793945,0.010983128247684553
