Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,1,0.5565690421141111,0.3408126012797941,0.7670329670329671,0.9649122807017544,0.037691593170166016,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,2,0.26322904016290394,0.15714096029599509,0.9362637362637363,0.9298245614035088,0.037589311599731445,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,3,0.17416510247922207,0.09351147711277008,0.9428571428571428,1.0,0.03754782676696777,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,4,0.13978234153486543,0.06467384702869151,0.9626373626373627,1.0,0.037622928619384766,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,5,0.12377968725267348,0.05369889898748513,0.9648351648351648,1.0,0.038049936294555664,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,0.11156615336645641,0.044171212012307684,0.9692307692307692,1.0,0.03877735137939453,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,7,0.10556783918342502,0.040488875691631905,0.9692307692307692,1.0,0.038804054260253906,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,8,0.0964626360577173,0.03616935050670515,0.9714285714285714,1.0,0.03840065002441406,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,9,0.08908523894605933,0.031373123168585856,0.9626373626373627,1.0,0.03759288787841797,0.1872537110236743,0.8947368421052632
Breast_Cancer_Wisconsin,NN_with_original_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,10,0.09307116470977685,0.040171423420440736,0.9692307692307692,1.0,0.0376133918762207,0.1872537110236743,0.8947368421052632
