Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),1,0.0693558578307812,0.03293724168549504,0.03932595252990723,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),2,0.026542828901374077,0.01971062374088848,0.020900964736938477,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),3,0.021729622879526116,0.019763364211509104,0.020909786224365234,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),4,0.021104800537392332,0.01883298469086488,0.02086925506591797,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),5,0.021004703902936243,0.019123292446397898,0.020850181579589844,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),6,0.020882889112600913,0.01899070446297788,0.02087092399597168,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),7,0.020963686905228176,0.018863691703269358,0.020899534225463867,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),8,0.02100789186309327,0.019355449368033493,0.0209352970123291,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),9,0.021010019261758404,0.018781150119346484,0.02085709571838379,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),10,0.020969558179706006,0.019031865293519537,0.020843029022216797,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),11,0.02100891488921511,0.01907760555153353,0.02091526985168457,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),12,0.020858786545775748,0.018901128975445766,0.020816564559936523,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),13,0.020870877245625297,0.01887907019179118,0.02082228660583496,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),14,0.021094312144259175,0.01915614581421802,0.020808696746826172,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),15,0.020947130053089215,0.01899431962846664,0.020828962326049805,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),16,0.0208296605518886,0.019089822575711367,0.020912885665893555,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),17,0.020948513572687632,0.019047518701929795,0.020857572555541992,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),18,0.02097333458630921,0.01901713543032345,0.020876169204711914,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),19,0.020883905744323365,0.018797195630899648,0.020838260650634766,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),20,0.021097480861859006,0.019126112817933683,0.020893096923828125,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),21,0.020914249777138887,0.01899753814857257,0.02086496353149414,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),22,0.020991949980648666,0.018901481244124864,0.020827054977416992,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),23,0.020897138002072716,0.019239467225576703,0.02137160301208496,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),24,0.0209882408789881,0.019041487130156735,0.020864248275756836,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),25,0.020887743894542968,0.018940078454059466,0.02173018455505371,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),26,0.020858293767650048,0.019090724030607624,0.022565603256225586,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),27,0.020878489640960982,0.01887313469329424,0.020857810974121094,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),28,0.020947610263477315,0.01892001930166755,0.020853757858276367,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),29,0.020858922617121058,0.019181848062496436,0.020838499069213867,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),30,0.020949717697042684,0.01884646089584158,0.020858287811279297,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),31,0.02094036407236542,0.019316958590296276,0.020855188369750977,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),32,0.020910254108545544,0.018957984976862605,0.020839452743530273,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),33,0.02089759166260342,0.019048353722482397,0.020826101303100586,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),34,0.020880905076206387,0.01900959550811533,0.020900487899780273,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),35,0.020920800872065208,0.018897788435743565,0.020825862884521484,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),36,0.020872934072554767,0.01943675533198474,0.022307395935058594,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),37,0.020975689196979605,0.0188723757307519,0.022726058959960938,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),38,0.021012612837520275,0.0195016812925276,0.027497529983520508,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),39,0.02106694237298363,0.018948724329994435,0.02396225929260254,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),40,0.02094210372357578,0.019288482798034686,0.023712873458862305,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),41,0.02092279623579848,0.018743717226020078,0.023375511169433594,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),42,0.020890588360418984,0.019103449785657096,0.023474693298339844,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),43,0.020864369069318194,0.01886195307107348,0.02294445037841797,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),44,0.020953382924199106,0.01897797351212878,0.021047592163085938,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),45,0.020867791870138146,0.01898475778861004,0.02110886573791504,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),46,0.020947145230576888,0.018706280182589564,0.021086454391479492,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),47,0.020936580223369073,0.019010265080029506,0.021168947219848633,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),48,0.020904819900681684,0.019255102268959347,0.021135568618774414,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),49,0.020915220739258514,0.01895282515569737,0.02117180824279785,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),50,0.02085708288864775,0.018776620231699525,0.021216154098510742,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),51,0.020955349418979426,0.019247202071965785,0.02118229866027832,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),52,0.021021350166136092,0.01872608764914044,0.021170377731323242,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),53,0.021119296325595824,0.019164936617016792,0.021184921264648438,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),54,0.02107684078861724,0.01958056173303671,0.021144628524780273,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),55,0.021184076593963656,0.01887624335001435,0.021182775497436523,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),56,0.02096105106993691,0.018990739689845788,0.021120548248291016,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),57,0.020995237903444323,0.01946788748497503,0.021116256713867188,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),58,0.02087415051697702,0.018895207234380536,0.02103424072265625,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),59,0.020908465473861486,0.01912273107129231,0.021091461181640625,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),60,0.020879504682271035,0.01891410778881165,0.021076440811157227,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),61,0.020893445334673584,0.018865964555165225,0.021078824996948242,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),62,0.02093635546555231,0.018959174618909235,0.02102065086364746,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),63,0.020918195631232237,0.019089278487259883,0.021098852157592773,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),64,0.02088570452325947,0.018832566412655932,0.02104496955871582,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),65,0.02109233257616614,0.018883488680187025,0.02108168601989746,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),66,0.020959124714136124,0.018985842207544727,0.021053075790405273,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),67,0.020864195755304217,0.01906360061675833,0.021086454391479492,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),68,0.020867840094225747,0.019019025524980145,0.021053791046142578,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),69,0.020925147956298604,0.01894162096932792,0.0210263729095459,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),70,0.021182761791643207,0.01919036786676499,0.02112436294555664,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),71,0.021098284750849336,0.01894111215676132,0.02098703384399414,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),72,0.020882584082965668,0.019066180314934046,0.021044015884399414,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),73,0.0209041066467762,0.01892315243419848,0.02102494239807129,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),74,0.02089914625490105,0.018954518708612835,0.020979881286621094,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),75,0.020878042902920273,0.018877788495860602,0.021026134490966797,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),76,0.020944661516082156,0.01923370096636446,0.021025419235229492,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),77,0.021016470801371794,0.019063725021847507,0.0210111141204834,0.022416873982078152
Breast_Cancer_Wisconsin,AE_loss_values,9,0.01,32,500,Sigmoid(),Sigmoid(),78,0.020966598747687026,0.019087945846350568,0.02104020118713379,0.022416873982078152
