Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,1,0.6401130832158602,0.6626758533611632,0.6571428571428571,0.5263157894736842,2.190131664276123,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,2,0.5999551929615357,0.6301222077587194,0.6483516483516484,0.631578947368421,2.247904062271118,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,3,0.5830719696951436,0.6183022407063267,0.7186813186813187,0.6842105263157895,2.2446951866149902,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,4,0.5726638239818614,0.6119452019532522,0.7362637362637363,0.6842105263157895,2.1821720600128174,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,5,0.562455204489467,0.5977833302397477,0.7362637362637363,0.7192982456140351,2.251927614212036,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,6,0.5518962704873347,0.5967949064154374,0.7868131868131868,0.7017543859649122,2.1823792457580566,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,7,0.5406332798711546,0.5926724557290998,0.7648351648351648,0.6666666666666666,2.2462351322174072,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,8,0.5320198454044678,0.5836981979378483,0.7670329670329671,0.7894736842105263,2.183896064758301,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,9,0.5242274000749483,0.5768413277048814,0.7846153846153846,0.7894736842105263,2.2483808994293213,0.4713008999824524,0.8596491228070176
Breast_Cancer_Wisconsin,VQC_amplitude_list,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,10,0.5191407262623965,0.5717312986390632,0.7956043956043956,0.8070175438596491,2.2518577575683594,0.4713008999824524,0.8596491228070176
