Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,1,0.6558974738959428,0.6200249989827474,0.589010989010989,0.6491228070175439,2.1766576766967773,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,2,0.6202464725945022,0.6017233300627324,0.6131868131868132,0.7017543859649122,2.2373015880584717,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,3,0.6074062634955396,0.5916345459327363,0.6263736263736264,0.7017543859649122,2.23415207862854,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,4,0.5989781352844867,0.5829083480333027,0.6659340659340659,0.7017543859649122,2.169213056564331,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,5,0.5904245248862675,0.5722749777007521,0.7208791208791209,0.7017543859649122,2.2332446575164795,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,6,0.5812144977050823,0.5653102570458463,0.7186813186813187,0.7543859649122807,2.170304775238037,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,7,0.5697864510200836,0.5583913200779965,0.7494505494505495,0.7543859649122807,2.2331252098083496,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,8,0.5578727296420506,0.5514599659986663,0.789010989010989,0.7543859649122807,2.1703426837921143,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,9,0.5481149773676317,0.5484662871611746,0.7978021978021979,0.7719298245614035,2.231473922729492,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,10,0.5418270037069426,0.552703949443081,0.789010989010989,0.8070175438596491,2.2316856384277344,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,11,0.5380145242581,0.5432067173614836,0.810989010989011,0.7894736842105263,2.176064968109131,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,12,0.5311405128175086,0.5693332317628359,0.7846153846153846,0.7894736842105263,2.23873233795166,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,13,0.5311898566209353,0.5355439808285027,0.8461538461538461,0.7719298245614035,2.1782336235046387,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,14,0.5303516643387931,0.546948733559826,0.8021978021978022,0.7894736842105263,2.2391703128814697,0.4794533848762512,0.9122807017543859
