Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,1,0.563403784246235,0.46107736203754157,0.7472527472527473,0.7543859649122807,1.1881725788116455,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,2,0.5052186232674253,0.4275431920561874,0.7824175824175824,0.7894736842105263,1.2190532684326172,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,3,0.4892972999221676,0.4353719583728857,0.8153846153846154,0.8947368421052632,1.1463522911071777,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,4,0.4823123627639079,0.45779395051169813,0.8351648351648352,0.7368421052631579,1.1812658309936523,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,5,0.4918621362565638,0.49210308100047867,0.7956043956043956,0.8947368421052632,1.1419310569763184,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,6,0.48599985045391125,0.45502881052201255,0.8131868131868132,0.9473684210526315,1.2010319232940674,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,7,0.47974408377002886,0.4611977574072386,0.8153846153846154,0.9649122807017544,1.1391050815582275,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,8,0.47904639208054806,0.43316961485042904,0.8351648351648352,0.8421052631578947,1.1397895812988281,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,9,0.47770460637716144,0.48628367980321247,0.832967032967033,0.9122807017543859,1.142026662826538,0.428873830719998,0.9824561403508771
Breast_Cancer_Wisconsin,VQC_angle_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,10,0.477221062877676,0.4300103673809453,0.8461538461538461,0.7719298245614035,1.202852725982666,0.428873830719998,0.9824561403508771
