Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),1,0.0672220498077817,0.03896518803217955,0.2563478946685791,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),2,0.026207488930814867,0.029111321361964208,0.02089524269104004,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),3,0.02086914568566359,0.026759672191059382,0.020867109298706055,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),4,0.019911045351853736,0.025948989744249144,0.020909786224365234,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),5,0.019728310958860993,0.025987185080323303,0.020922183990478516,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),6,0.0196763965638948,0.02586190248921252,0.020890235900878906,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),7,0.019662300902572306,0.026102662478622637,0.020884275436401367,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),8,0.019642986999926986,0.02583766022795125,0.0209505558013916,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),9,0.019672590314031957,0.026165883138514402,0.020893096923828125,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),10,0.019647165326462997,0.02583553243363113,0.020900964736938477,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),11,0.0196523860342555,0.025958043278047915,0.02087259292602539,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),12,0.01966607799078082,0.026042902678774113,0.02086782455444336,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),13,0.019686978572345044,0.026047409953255402,0.020865440368652344,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),14,0.0196915839358673,0.02600204114589775,0.0208890438079834,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),15,0.019737868281183662,0.025800047997842756,0.0208282470703125,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),16,0.01967303333496982,0.025922068672483426,0.020829200744628906,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),17,0.01966104489843269,0.02600331009741415,0.020892858505249023,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),18,0.019758993231660717,0.02642339020313924,0.02086782455444336,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),19,0.01978410262982924,0.026127142308835397,0.020894527435302734,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),20,0.01968043579177542,0.025786010352404493,0.020867109298706055,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),21,0.019710302009032322,0.02644824896726692,0.020958900451660156,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),22,0.019671881035134033,0.025767100288679724,0.021134138107299805,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),23,0.019742082388928304,0.026224719197080845,0.02089858055114746,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),24,0.019779372446566492,0.026029692145816068,0.020946264266967773,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),25,0.01980851775055731,0.026042074618632335,0.02090311050415039,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),26,0.01971901913511229,0.02594548558587568,0.02083754539489746,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),27,0.019658327966437236,0.025968472751086217,0.020874977111816406,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),28,0.019699378802881137,0.026121776322262327,0.020884990692138672,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),29,0.019664670502419,0.025811430295569857,0.0212094783782959,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),30,0.019688139348239687,0.026026839063617222,0.020911693572998047,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),31,0.019722860376094723,0.025995909840914242,0.020908117294311523,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),32,0.019689056244525282,0.026270083266130666,0.020917177200317383,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),33,0.01972731680578583,0.025881270142762286,0.020899057388305664,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),34,0.01964978021006663,0.026120714418459357,0.020893335342407227,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),35,0.01968548410254848,0.025976567872260745,0.020875215530395508,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),36,0.019716662655656154,0.026125000299591767,0.02086615562438965,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),37,0.019727893018133037,0.026047538312380773,0.02087879180908203,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),38,0.019651181301982193,0.026127052313664502,0.020900249481201172,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),39,0.019684030660069907,0.026302850200680263,0.020868301391601562,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),40,0.0197632796898648,0.026048465844309122,0.020944595336914062,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),41,0.019760628359822126,0.026062098021308582,0.020853757858276367,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),42,0.019740712200547312,0.026121486239788824,0.02085280418395996,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),43,0.019729337460555874,0.025965413797581403,0.02084827423095703,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),44,0.019706686094894513,0.02631129236205628,0.020882129669189453,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),45,0.0196922209625552,0.025933762326052313,0.021188020706176758,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),46,0.01973173369418134,0.025846912901391062,0.02113509178161621,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),47,0.01974107029919441,0.025910886429380952,0.02116990089416504,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),48,0.0197117336503752,0.026252940101058858,0.021178483963012695,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),49,0.019691468071151567,0.02594685851874059,0.02116990089416504,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),50,0.019694972938888677,0.02587149285695009,0.021209239959716797,0.02492193619540909
Breast_Cancer_Wisconsin,AE_loss_values,5,0.01,32,500,Sigmoid(),Sigmoid(),51,0.019717575321076337,0.02602430955882658,0.021202802658081055,0.02492193619540909
