Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,1,0.6571740331230583,0.640352045234881,0.6395604395604395,0.6666666666666666,1.9786758422851562,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,2,0.6465217959094833,0.6359338613978603,0.6703296703296703,0.6842105263157895,1.9371287822723389,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,3,0.640395469717927,0.6336300519474766,0.6813186813186813,0.7192982456140351,1.9814167022705078,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,4,0.6364253962432945,0.6321977021401388,0.6593406593406593,0.6842105263157895,1.9359314441680908,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,5,0.6337415896929227,0.6309620089698256,0.6505494505494506,0.6666666666666666,1.9844081401824951,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,6,0.6314871022989462,0.6298327989745558,0.6461538461538462,0.6842105263157895,1.9816150665283203,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,7,0.6295916709926103,0.6286208624379677,0.6615384615384615,0.6842105263157895,1.9382810592651367,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,8,0.6279432740840283,0.6274929914558143,0.6593406593406593,0.6842105263157895,1.9800996780395508,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,9,0.6262521393351502,0.6263924800513083,0.6593406593406593,0.6842105263157895,1.9400124549865723,0.5837485790252686,0.7017543859649122
Breast_Cancer_Wisconsin,VQC_amplitude_list,0,0.01,32,500,Sigmoid(),Sigmoid(),0,0.001,5,100,6,10,0.6246950999721066,0.6252317240363673,0.6681318681318681,0.6666666666666666,1.9795196056365967,0.5837485790252686,0.7017543859649122
