Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,1,0.5186395957902238,0.45987579226493835,0.7538461538461538,0.7719298245614035,1.2274718284606934,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,2,0.4366575274821166,0.45715260139682834,0.865934065934066,0.7719298245614035,1.2264437675476074,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,3,0.42320083982341894,0.45673596126991406,0.8681318681318682,0.7719298245614035,1.159419298171997,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,4,0.4269440575287892,0.4329713185628255,0.8901098901098901,0.8421052631578947,1.160038948059082,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,5,0.4224878939298483,0.42731469921898424,0.8857142857142857,0.9473684210526315,1.1589782238006592,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,6,0.41810941024795995,0.45887440233899834,0.8835164835164835,0.7719298245614035,1.2236030101776123,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,7,0.4172960993025329,0.42795515896981223,0.8923076923076924,0.9122807017543859,1.1635491847991943,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,8,0.4172412538593942,0.49846334206430537,0.9032967032967033,0.6666666666666666,1.1600697040557861,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,9,0.4220137432381347,0.43648087194091395,0.8901098901098901,0.8421052631578947,1.162705659866333,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,10,0.41823702657615747,0.42808105234514204,0.8945054945054945,0.9122807017543859,1.2233970165252686,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,11,0.4183928126489723,0.4332903173931858,0.8835164835164835,0.8421052631578947,1.1602036952972412,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,12,0.4176375954360752,0.42764062839641903,0.8967032967032967,0.9122807017543859,1.1589839458465576,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,13,0.4212897580403548,0.4281061652459596,0.8967032967032967,0.9473684210526315,1.1594862937927246,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,14,0.4169202024465079,0.4290847882889865,0.8813186813186813,0.9122807017543859,1.2227659225463867,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,15,0.4209631845191285,0.42714222795084905,0.9010989010989011,0.9298245614035088,1.1674349308013916,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,16,0.41695817830143395,0.43165065897138494,0.8879120879120879,0.9298245614035088,1.158592939376831,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,17,0.4209976684261154,0.4271527962726459,0.9054945054945055,0.9473684210526315,1.1587460041046143,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,18,0.41947010044868177,0.4268074375495576,0.9120879120879121,0.9298245614035088,1.2312817573547363,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,19,0.4195797027467371,0.43396452853554174,0.9098901098901099,0.8421052631578947,1.1501953601837158,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,20,0.41957462718198585,0.42708079386175724,0.8989010989010989,0.9298245614035088,1.1509699821472168,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,21,0.4195393187986625,0.43525188533883347,0.9010989010989011,0.8421052631578947,1.1510891914367676,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,22,0.41713263209049517,0.4583742728358821,0.9032967032967033,0.7719298245614035,1.2151122093200684,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,23,0.41997968004300046,0.42733037419486464,0.8813186813186813,0.9473684210526315,1.1505768299102783,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,24,0.41605715666498455,0.42802386534841436,0.8901098901098901,0.9473684210526315,1.1514382362365723,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,25,0.418706592131447,0.4301820172552477,0.9032967032967033,0.8771929824561403,1.1531071662902832,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,26,0.41791683435440063,0.4394178139536004,0.9164835164835164,0.8421052631578947,1.2166287899017334,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,27,0.41819447016978,0.43336941798528034,0.8967032967032967,0.8421052631578947,1.1506626605987549,0.41699850193241184,0.8947368421052632
Breast_Cancer_Wisconsin,VQC_angle_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,28,0.41722734698227476,0.4298701354286127,0.8989010989010989,0.9122807017543859,1.1537930965423584,0.41699850193241184,0.8947368421052632
