Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,1,0.5528863842015738,0.49928293154950726,0.7670329670329671,0.8070175438596491,1.9716095924377441,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,2,0.5148247041545071,0.4961693893399155,0.8043956043956044,0.7719298245614035,1.9364063739776611,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,3,0.5076649532868311,0.49607769282240616,0.7912087912087912,0.8771929824561403,1.958056926727295,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,4,0.5041818301101307,0.4841144796003375,0.8087912087912088,0.8245614035087719,1.9164347648620605,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,5,0.49784211339531365,0.48048728704452515,0.8307692307692308,0.8421052631578947,1.9663646221160889,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,6,0.4938697873891055,0.4823488572187591,0.8351648351648352,0.7894736842105263,1.9628803730010986,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,7,0.4942555208127577,0.47884411979139896,0.832967032967033,0.8596491228070176,1.9140262603759766,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,8,0.4928924022140084,0.48078659072256924,0.8219780219780219,0.8245614035087719,1.9571642875671387,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,9,0.4930478321326958,0.4809612182148716,0.8373626373626374,0.8421052631578947,1.917278528213501,0.5377437472343445,0.8245614035087719
Breast_Cancer_Wisconsin,VQC_amplitude_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,10,0.49318949305094206,0.4817030921316983,0.8417582417582418,0.8421052631578947,1.9581577777862549,0.5377437472343445,0.8245614035087719
