Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,1,0.6281578180554149,0.5086232204186288,0.621978021978022,0.6491228070175439,0.029670238494873047,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,2,0.37150531663344455,0.1703292052996786,0.8813186813186813,0.9649122807017544,0.02958369255065918,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,3,0.23850309947034815,0.11609732738712378,0.9318681318681319,0.9824561403508771,0.029442787170410156,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,4,0.22686782020788926,0.11910193446174003,0.9252747252747253,0.9649122807017544,0.029346227645874023,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,5,0.2204929700653468,0.09860043534845636,0.9230769230769231,0.9824561403508771,0.029017925262451172,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,0.2121976139842645,0.09710477018042614,0.9230769230769231,0.9824561403508771,0.02938365936279297,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,7,0.21060463831156165,0.10125769988486641,0.9318681318681319,0.9824561403508771,0.028899669647216797,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,8,0.208022824253191,0.09793604933248277,0.9274725274725275,0.9824561403508771,0.029368877410888672,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,9,0.19980426533864096,0.12283677934554585,0.9252747252747253,0.9649122807017544,0.029193401336669922,0.20952307808686765,0.9122807017543859
Breast_Cancer_Wisconsin,NN_with_compressed_input_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.1,5,100,10,0.20783710776531433,0.10217664211073466,0.9274725274725275,0.9649122807017544,0.029134273529052734,0.20952307808686765,0.9122807017543859
