Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,1,0.6558974738959428,0.6200249989827474,0.589010989010989,0.6491228070175439,2.4418632984161377,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,2,0.6202464725945022,0.6017233300627324,0.6131868131868132,0.7017543859649122,2.2035329341888428,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,3,0.6074062634955396,0.5916345459327363,0.6263736263736264,0.7017543859649122,2.2624671459198,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,4,0.5989781352844867,0.5829083480333027,0.6659340659340659,0.7017543859649122,2.1966233253479004,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,5,0.5904245248862675,0.5722749777007521,0.7208791208791209,0.7017543859649122,2.2749452590942383,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,6,0.5812144977050823,0.5653102570458463,0.7186813186813187,0.7543859649122807,2.320216417312622,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,7,0.5697864510200836,0.5583913200779965,0.7494505494505495,0.7543859649122807,2.1947855949401855,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,8,0.5578727296420506,0.5514599659986663,0.789010989010989,0.7543859649122807,2.2596943378448486,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,9,0.5481149773676317,0.5484662871611746,0.7978021978021979,0.7719298245614035,2.1938180923461914,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,10,0.5418270037069426,0.552703949443081,0.789010989010989,0.8070175438596491,2.2567970752716064,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,11,0.5380145242581,0.5432067173614836,0.810989010989011,0.7894736842105263,2.1920595169067383,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,12,0.5311405128175086,0.5693332317628359,0.7846153846153846,0.7894736842105263,2.260525703430176,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,13,0.5311898566209353,0.5355439808285027,0.8461538461538461,0.7719298245614035,2.2548577785491943,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,14,0.5303516643387931,0.546948733559826,0.8021978021978022,0.7894736842105263,2.201430320739746,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,15,0.528820847089474,0.5384713181278162,0.8197802197802198,0.7719298245614035,2.2650740146636963,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,16,0.5270852525155623,0.5510704449394292,0.8,0.8070175438596491,2.197465419769287,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,17,0.5273284545311561,0.5433551794604251,0.8153846153846154,0.7894736842105263,2.266649007797241,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,18,0.525132383946534,0.5472903528757262,0.8219780219780219,0.7894736842105263,2.193601131439209,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,19,0.5239740292449574,0.5483277722408897,0.8219780219780219,0.7894736842105263,2.2556777000427246,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,20,0.5229042722628667,0.5448328455289205,0.832967032967033,0.7894736842105263,2.2574572563171387,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,21,0.5204979014265668,0.5369485099064676,0.843956043956044,0.7543859649122807,2.2139570713043213,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,22,0.5197250780823467,0.5363403145681348,0.832967032967033,0.7543859649122807,2.2488532066345215,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,23,0.5174708127320468,0.5439219040828839,0.8241758241758241,0.8070175438596491,2.1891798973083496,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,24,0.5155110866813869,0.5497176343934578,0.8373626373626374,0.8421052631578947,2.256105661392212,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,25,0.5148008246343214,0.5367051143395273,0.8505494505494505,0.8070175438596491,2.2846121788024902,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,26,0.5117877204339583,0.5489250913000944,0.8417582417582418,0.8245614035087719,2.2036314010620117,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,27,0.5122211342984504,0.5406105612453661,0.8549450549450549,0.8245614035087719,2.389310836791992,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,28,0.5090427988178128,0.5525987681589628,0.843956043956044,0.8070175438596491,2.2018306255340576,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,29,0.5082527019165375,0.5302071289012307,0.8637362637362638,0.8070175438596491,2.261554479598999,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,30,0.5071825240994547,0.5253163215361143,0.8593406593406593,0.7894736842105263,2.193462610244751,0.4794533848762512,0.9122807017543859
Breast_Cancer_Wisconsin,VQC_amplitude_list,4,0.01,32,500,Sigmoid(),Sigmoid(),4,0.01,5,100,6,31,0.5075650981494358,0.5323031502857543,0.8373626373626374,0.8070175438596491,2.2754199504852295,0.4794533848762512,0.9122807017543859
