Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,1,0.7168860599234864,0.711297893733309,0.26153846153846155,0.2631578947368421,0.03728938102722168,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,2,0.7109275558492639,0.7073757230189809,0.21318681318681318,0.19298245614035087,0.03729414939880371,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,3,0.7055287754142677,0.703871862930164,0.23736263736263735,0.2631578947368421,0.03725099563598633,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,4,0.7006123006998838,0.700670019576424,0.4725274725274725,0.5087719298245614,0.03723406791687012,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,5,0.6960634320646852,0.6977101418009976,0.5934065934065934,0.5789473684210527,0.037227630615234375,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,6,0.691864495749002,0.6949580855536879,0.6307692307692307,0.5789473684210527,0.03721761703491211,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,7,0.68796859730731,0.692369654513242,0.6329670329670329,0.5789473684210527,0.03717970848083496,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,8,0.6843170300944821,0.6899177745768899,0.6329670329670329,0.5789473684210527,0.03722238540649414,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,9,0.6808946479807844,0.6875762908082259,0.6329670329670329,0.5789473684210527,0.03722429275512695,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,10,0.6776156242077167,0.6853163556048745,0.6329670329670329,0.5789473684210527,0.03724956512451172,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,11,0.6745514705940917,0.6831123222384536,0.6329670329670329,0.5789473684210527,0.037192344665527344,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,12,0.6716265743905372,0.6809437348131548,0.6329670329670329,0.5789473684210527,0.037245750427246094,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,13,0.6687742419295258,0.6788071937728346,0.6329670329670329,0.5789473684210527,0.037233591079711914,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,14,0.6660058275683896,0.6766959732038933,0.6329670329670329,0.5789473684210527,0.037267446517944336,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,15,0.6633643730656131,0.6746038616749278,0.6329670329670329,0.5789473684210527,0.037311553955078125,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,16,0.6607644178055145,0.6725302014434547,0.6329670329670329,0.5789473684210527,0.03734016418457031,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,17,0.6581964315948906,0.6704554233634681,0.6329670329670329,0.5789473684210527,0.037245750427246094,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,18,0.6556481312919449,0.6683814954339412,0.6329670329670329,0.5789473684210527,0.037271976470947266,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,19,0.6531928823544428,0.666283883546528,0.6329670329670329,0.5789473684210527,0.03722667694091797,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,20,0.6507174693621122,0.6641606050625182,0.6329670329670329,0.5789473684210527,0.03726530075073242,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,21,0.6482312856139717,0.6620240389255055,0.6329670329670329,0.5789473684210527,0.0372469425201416,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,22,0.6457855694896573,0.659856379032135,0.6329670329670329,0.5789473684210527,0.03718829154968262,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,23,0.6433326949130048,0.6576585602342037,0.6329670329670329,0.5789473684210527,0.03721189498901367,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,24,0.6408568928529929,0.6554240375234369,0.6329670329670329,0.5789473684210527,0.03723931312561035,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,25,0.6383782343550043,0.6531421416684201,0.6329670329670329,0.5789473684210527,0.03723597526550293,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,26,0.6358957074500702,0.6508274109740007,0.6329670329670329,0.5789473684210527,0.03726506233215332,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,27,0.6333924983883952,0.6484639226344594,0.6329670329670329,0.5789473684210527,0.03724265098571777,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,28,0.6308913650093498,0.6460643347940946,0.6329670329670329,0.5789473684210527,0.037256717681884766,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,29,0.6283686472164406,0.6436170621922142,0.6351648351648351,0.5789473684210527,0.03719973564147949,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,30,0.6257970981545501,0.6411214857770685,0.6351648351648351,0.5789473684210527,0.03720831871032715,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,31,0.6232169794512319,0.6385829710123831,0.6395604395604395,0.5789473684210527,0.037215232849121094,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,32,0.6205837222246023,0.6359592142858004,0.6417582417582418,0.5789473684210527,0.03723502159118652,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,33,0.6179163645912003,0.6333129918366148,0.6417582417582418,0.5789473684210527,0.037253618240356445,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,34,0.6152217545352139,0.6305728021420931,0.6417582417582418,0.5964912280701754,0.03720831871032715,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,35,0.6124933807404487,0.6277955007134822,0.6461538461538462,0.5964912280701754,0.03723621368408203,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,36,0.6097164163877676,0.6249369257374814,0.6461538461538462,0.5964912280701754,0.037233829498291016,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,37,0.6068755588033697,0.6220323009449139,0.6505494505494506,0.5964912280701754,0.03728771209716797,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,38,0.6040062534285116,0.6190509775228668,0.6571428571428571,0.5964912280701754,0.037241220474243164,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,39,0.6010872774071746,0.6159843342346057,0.6615384615384615,0.5964912280701754,0.03723454475402832,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,40,0.5981208344737252,0.6128263588537249,0.6681318681318681,0.5964912280701754,0.03717517852783203,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,41,0.5950703692960215,0.6096294564113283,0.6725274725274726,0.6140350877192983,0.037229061126708984,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,42,0.5920201860941373,0.6063700632045144,0.676923076923077,0.6140350877192983,0.037236928939819336,0.35154974303747477,0.9473684210526315
Breast_Cancer_Wisconsin,NN_with_original_input_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,0.001,5,100,43,0.588825177687865,0.6030251781145731,0.6879120879120879,0.631578947368421,0.03717660903930664,0.35154974303747477,0.9473684210526315
