Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,1,0.6586509681009984,0.6774803912430479,0.6329670329670329,0.5789473684210527,0.03759193420410156,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,2,0.6542063149122092,0.6761020850716976,0.6329670329670329,0.5789473684210527,0.03746652603149414,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,3,0.6506355928850698,0.6735046704610189,0.6329670329670329,0.5789473684210527,0.0373234748840332,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,4,0.6475570509721945,0.6706102333570781,0.6329670329670329,0.5789473684210527,0.03863668441772461,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,5,0.6442476628900884,0.6675129083164951,0.6329670329670329,0.5789473684210527,0.037328481674194336,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,6,0.6409615939790076,0.6639785055528608,0.6329670329670329,0.5789473684210527,0.03735041618347168,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,7,0.6376871466636658,0.6616219888653672,0.6329670329670329,0.5789473684210527,0.03741598129272461,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,8,0.6342731229551546,0.657751596810525,0.6329670329670329,0.5789473684210527,0.03740119934082031,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,9,0.6308320534753276,0.6539233922958374,0.6329670329670329,0.5789473684210527,0.0372929573059082,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,10,0.6271870830556848,0.6490273344935032,0.6329670329670329,0.5789473684210527,0.03725314140319824,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,11,0.623666932294657,0.6458794976535597,0.6329670329670329,0.5789473684210527,0.03771400451660156,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,12,0.6198103535961319,0.6414066025039606,0.6329670329670329,0.5789473684210527,0.03737449645996094,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,13,0.6158066850442153,0.6379100753549944,0.6329670329670329,0.5789473684210527,0.037337303161621094,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,14,0.6115661266740862,0.6326291895749276,0.6329670329670329,0.5789473684210527,0.03729653358459473,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,15,0.6075463782955002,0.6280788862914369,0.6329670329670329,0.5789473684210527,0.037210702896118164,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,16,0.6031158933272729,0.6239195560154162,0.6329670329670329,0.5789473684210527,0.037283897399902344,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,17,0.5985721962137537,0.6194697477315602,0.6329670329670329,0.5789473684210527,0.037284135818481445,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,18,0.5937127487345056,0.6135366715882954,0.6351648351648351,0.5789473684210527,0.0372614860534668,0.1676690992817544,0.9649122807017544
Breast_Cancer_Wisconsin,sequent_classical_list,2,0.01,32,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,100,6,19,0.5890304757343544,0.6091540759069878,0.6417582417582418,0.5789473684210527,0.03725314140319824,0.1676690992817544,0.9649122807017544
