Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,1,0.3743139716622594,0.22242741025330728,0.8923076923076924,0.9824561403508771,1.1692309379577637,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,2,0.2998055324449644,0.20447984599230581,0.9208791208791208,0.9824561403508771,1.2160718441009521,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,3,0.28677335676256116,0.20001723499674545,0.9208791208791208,0.9824561403508771,1.1437113285064697,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,4,0.2804004892215624,0.1906406338277616,0.9208791208791208,0.9824561403508771,1.1434602737426758,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,5,0.2755177746434788,0.18525851635556473,0.9230769230769231,0.9824561403508771,1.1424658298492432,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,6,0.27399351456008114,0.18966111070231387,0.9186813186813186,0.9824561403508771,1.2058663368225098,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,7,0.27318344977530806,0.18898227105015203,0.9230769230769231,0.9824561403508771,1.142564296722412,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,8,0.2718047836979667,0.18690377264692074,0.9208791208791208,0.9824561403508771,1.1464571952819824,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,9,0.2720114208839752,0.19315766974499352,0.9230769230769231,0.9824561403508771,1.144927978515625,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,10,0.2709129852253002,0.19482377668221793,0.9208791208791208,0.9824561403508771,1.206315279006958,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,11,0.2703850241480293,0.18827538584408007,0.9208791208791208,0.9824561403508771,1.1421539783477783,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,12,0.2703837017109106,0.192674933034077,0.9230769230769231,0.9824561403508771,1.148946762084961,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,13,0.2704969726421021,0.19154478243568487,0.9208791208791208,0.9824561403508771,1.1489753723144531,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,14,0.270101771577374,0.1893296534555,0.9230769230769231,0.9824561403508771,1.2142333984375,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,15,0.270117156125687,0.19297998829891808,0.9208791208791208,0.9824561403508771,1.147679328918457,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,16,0.26991193536873703,0.1915204974642971,0.9230769230769231,0.9824561403508771,1.3229007720947266,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,17,0.2696831185411621,0.19136549114135273,0.9230769230769231,0.9824561403508771,1.1456077098846436,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,18,0.26954402045889214,0.1869106907070729,0.9230769230769231,0.9824561403508771,1.20833420753479,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,19,0.27008499123237945,0.1936272787943221,0.9230769230769231,0.9824561403508771,1.1431868076324463,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,20,0.2698023970965501,0.19564105727170644,0.9208791208791208,0.9824561403508771,1.1389732360839844,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,21,0.2698112035190666,0.19314793118259363,0.9230769230769231,0.9824561403508771,1.1388566493988037,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,22,0.26976002539907185,0.196610017042411,0.9208791208791208,0.9824561403508771,1.1988415718078613,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,23,0.26971389058527057,0.19714331130186716,0.9230769230769231,0.9824561403508771,1.1361935138702393,0.2816109142282553,0.9298245614035088
Breast_Cancer_Wisconsin,VQC_angle_list,3,0.01,32,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,24,0.2700566538087614,0.19267038373570694,0.9230769230769231,0.9824561403508771,1.1493775844573975,0.2816109142282553,0.9298245614035088
