Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,1,0.6538795488221305,0.6645197868347168,0.6395604395604395,0.5614035087719298,0.030221939086914062,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,2,0.6200153126821413,0.6407578974439386,0.6813186813186813,0.5964912280701754,0.030199050903320312,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,3,0.5810777872473329,0.6066051941168936,0.778021978021978,0.631578947368421,0.02986311912536621,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,4,0.5365492839079636,0.5692842785726514,0.8615384615384616,0.7543859649122807,0.03033924102783203,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,5,0.4912663400173187,0.5333943189236156,0.9010989010989011,0.8245614035087719,0.030042409896850586,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,0.4466384862150465,0.4881017903486888,0.9010989010989011,0.9298245614035088,0.029897689819335938,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,7,0.40557159598057085,0.45366401159972475,0.9186813186813186,0.9298245614035088,0.030449390411376953,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,8,0.3677051650298821,0.4249117641072524,0.9274725274725275,0.9298245614035088,0.02985668182373047,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,9,0.33455732186417003,0.39967842713782664,0.9362637362637363,0.9298245614035088,0.030033111572265625,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,10,0.30621599692564744,0.3747670843935849,0.9340659340659341,0.9473684210526315,0.030379533767700195,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,11,0.2817685200454115,0.3522540343958035,0.9428571428571428,0.9473684210526315,0.03399491310119629,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,12,0.260553518985654,0.3290142555508697,0.9384615384615385,0.9649122807017544,0.029978275299072266,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,13,0.24410548454130088,0.3188982890886173,0.945054945054945,0.9473684210526315,0.02997112274169922,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,14,0.22911319382243103,0.30092164194374754,0.9384615384615385,0.9649122807017544,0.02989339828491211,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,15,0.21644691840469182,0.28888252011516635,0.9406593406593406,0.9649122807017544,0.029809236526489258,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,16,0.2053266269165081,0.28164082961647136,0.9428571428571428,0.9649122807017544,0.02983236312866211,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,17,0.1960033762913484,0.2705067252380806,0.9428571428571428,0.9649122807017544,0.029823780059814453,0.07981366733203463,0.9824561403508771
Breast_Cancer_Wisconsin,NN_with_original_input_list,1,0.01,32,500,Sigmoid(),Sigmoid(),1,0.01,5,100,18,0.18760435094872674,0.26178095437455595,0.9428571428571428,0.9649122807017544,0.029819250106811523,0.07981366733203463,0.9824561403508771
