Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,1,2.2838718877077104,2.2229095136523247,0.12836,0.1615,4.273670673370361,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,2,2.157170734143257,2.089872479200363,0.15522,0.2255,4.236243009567261,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,3,2.022925672698021,1.9567714722752572,0.25336,0.278,4.238396406173706,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,4,1.896281546461582,1.8319059537649154,0.30438,0.3345,4.230640411376953,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,5,1.7754189948499202,1.6993024540245534,0.33852,0.3499,4.227143049240112,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,1.633834448593855,1.5503415831923484,0.36318,0.3984,4.2396581172943115,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,7,1.487682978206873,1.4052768479287625,0.43826,0.4843,4.253171920776367,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,8,1.3565380821943283,1.2863820908963681,0.52884,0.5706,4.224628686904907,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,9,1.253312043505907,1.1963883108198643,0.60104,0.6245,4.2344396114349365,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,10,1.175793747407198,1.1296218759566545,0.64078,0.6527,4.268417596817017,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,11,1.1186673236519098,1.0801136615425349,0.66304,0.6679,4.23169207572937,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,12,1.0754728222832084,1.042958508566022,0.67444,0.6783,4.242697238922119,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,13,1.042100959599018,1.0125935039296747,0.68332,0.6831,4.257527828216553,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,14,1.015234741024673,0.988219025760889,0.69002,0.6894,4.224368572235107,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,15,0.9928757476985455,0.9679541145190597,0.69438,0.6878,4.229075193405151,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,16,0.973914870916307,0.9506390798911453,0.6992,0.6951,4.24290657043457,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,17,0.957508955797553,0.9365974078178406,0.70394,0.6944,4.2220964431762695,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,18,0.9432002101883292,0.922300354257226,0.70596,0.7016,4.22592568397522,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,19,0.930373057640344,0.9101650537401438,0.70994,0.7029,4.228421926498413,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,20,0.9188710645399988,0.8991629038006067,0.71376,0.7071,4.252429246902466,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,21,0.9082257055453956,0.8890626296028494,0.71654,0.7111,4.227140665054321,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,22,0.8987506521143019,0.879885782122612,0.71922,0.7178,4.230635404586792,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,23,0.8898032683305442,0.8717271970547735,0.72308,0.7172,4.256248712539673,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,24,0.8817794023618102,0.863859813272953,0.72412,0.719,4.286899089813232,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,25,0.8742783089831472,0.8567698451336473,0.72676,0.7229,4.259091854095459,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,26,0.8673780114769936,0.8495897361636162,0.72892,0.7241,4.230409860610962,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,27,0.8608801641345024,0.8430042465776205,0.7323,0.7253,4.287516117095947,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,28,0.8549787109702826,0.8370646845251322,0.7348,0.7252,4.227123022079468,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,29,0.8495275289971381,0.8314521619044244,0.73436,0.7327,4.263428211212158,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,30,0.8443607731364667,0.8266556200049817,0.73876,0.7319,4.2386980056762695,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,31,0.8395651105925441,0.8214934852160514,0.73908,0.734,4.2843711376190186,0.7718468960039317,0.7615
MNIST,NN_with_compressed_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,32,0.8351695816136897,0.8169853750392795,0.74218,0.735,4.307816982269287,0.7718468960039317,0.7615
