Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,1,2.277448683810234,2.2047884728312495,0.11796,0.2336,4.314815521240234,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,2,2.1129672659516334,2.0115777750611303,0.24926,0.2665,4.30025053024292,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,3,1.8960228399753571,1.7851302085518836,0.29442,0.3125,4.295227527618408,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,4,1.6873233218550683,1.6042189651727676,0.35084,0.3784,4.293335437774658,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,5,1.535951700013876,1.4798348936736583,0.4441,0.4862,4.294455051422119,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,1.4301834684967996,1.3907965482771396,0.5029,0.5066,4.292714834213257,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,7,1.352017131727934,1.3236616081893444,0.5216,0.5134,4.291171550750732,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,8,1.2921580522358418,1.2712440847158433,0.5326,0.5337,4.291994571685791,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,9,1.2452626322507858,1.2303848643898965,0.54224,0.5426,4.3049163818359375,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,10,1.207914849871397,1.1975038482844829,0.55176,0.5482,4.289835453033447,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,11,1.1778040732562542,1.1711185397803783,0.55872,0.5544,4.305553674697876,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,12,1.1531900557994843,1.1491384182423354,0.56214,0.5547,4.338502645492554,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,13,1.1326627491027117,1.1309410240203142,0.56694,0.5646,4.330955266952515,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,14,1.1153453381448983,1.1150517366528512,0.57098,0.5644,4.298563003540039,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,15,1.1003855228066444,1.1013147719204426,0.57478,0.5658,4.288231372833252,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,16,1.0873408914089202,1.0898108475208284,0.57926,0.5767,4.293469429016113,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,17,1.0758974700659514,1.0790972903817893,0.5828,0.5744,4.301011085510254,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,18,1.0655799122676253,1.069422355234623,0.58436,0.574,4.2901880741119385,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,19,1.0563607420235872,1.0607730646878482,0.58732,0.5749,4.290521860122681,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,20,1.047934420144558,1.0526975557655096,0.58968,0.5765,4.294940233230591,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,21,1.040150018247962,1.0452604038715363,0.59078,0.5804,4.28992772102356,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,22,1.0329502307385205,1.0387942675948143,0.59234,0.5798,4.296612977981567,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,23,1.0262884919673205,1.032776549525559,0.5935,0.5835,4.291444540023804,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,24,1.0202627365648747,1.026443962559104,0.59574,0.5852,4.2887420654296875,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,25,1.0144513438642024,1.0215502101629972,0.59662,0.5949,4.289705991744995,0.9597666438519955,0.6389
MNIST,NN_with_compressed_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,26,1.0093279681503773,1.0164690657705069,0.6013,0.599,4.288619518280029,0.9597666438519955,0.6389
