Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,1,1.0778458492025733,0.5330374035779387,0.78464,0.8716,21.445380449295044,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,2,0.45262722570402547,0.3908183409767225,0.88312,0.8958,21.65674662590027,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,3,0.36950910180704666,0.344019981415011,0.89826,0.9026,21.4758243560791,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,4,0.3323779263152741,0.3158713212492876,0.9069,0.9119,21.435633420944214,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,5,0.30820313912205166,0.2972199817080982,0.91242,0.9138,21.59505295753479,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,6,0.2893131603958085,0.27947621416824403,0.91832,0.9195,21.791682243347168,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,7,0.2736196488783578,0.2665933922205586,0.92284,0.9239,21.439332485198975,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,8,0.25997016614235474,0.2551053928567562,0.9275,0.9273,21.70593571662903,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,9,0.24746939694504252,0.24398565158084967,0.93108,0.9306,21.45772433280945,0.09416998026758665,0.9711
MNIST,NN_with_original_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,10,0.23652046139120939,0.23420796142588368,0.93424,0.9327,30.478840827941895,0.09416998026758665,0.9711
