Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,1,0.9747855924874544,0.7915294728204608,0.71404,0.7707,503.24573159217834,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,2,0.7339152102325112,0.8552768213413656,0.78878,0.7509,491.9109961986542,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,3,0.6982270514545962,0.749119860785082,0.80332,0.7786,498.30970644950867,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,4,0.6583713249434717,0.7251491531003267,0.81204,0.7845,493.01771235466003,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,5,0.6319296849997714,0.6283412524340675,0.81906,0.8283,492.0540895462036,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,6,0.6280488826196641,0.7117137274853885,0.8204,0.8007,498.1294915676117,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,7,0.6094918777862564,0.6513050383543596,0.8279,0.8231,493.1267640590668,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,8,0.594743040700443,0.6975335404034704,0.83298,0.797,499.6124470233917,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,9,0.5907742410795763,0.6420455375146121,0.83492,0.8231,492.93434715270996,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,10,0.5838850692198612,0.6583364816510584,0.83648,0.8253,494.49973940849304,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,11,0.5765047724349425,0.649779292316176,0.8384,0.8147,494.37974643707275,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,12,0.5637248265234753,0.6201747381249443,0.84394,0.8259,494.21255922317505,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,13,0.5636202590328642,0.6094514156267978,0.84384,0.8335,501.4194087982178,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,14,0.5551240779272281,0.6468695340519771,0.84746,0.8133,494.15333700180054,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,15,0.5505937185235321,0.650808727230411,0.84684,0.8216,503.476931810379,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,16,0.5445143341165968,0.6468135398514568,0.84852,0.8245,500.1373405456543,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,17,0.5409851808073,0.6040742938048206,0.85064,0.8346,491.5972361564636,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,18,0.5346247604755219,0.6567335885502398,0.851,0.8193,499.53267645835876,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,19,0.5303624548812397,0.6348521979595535,0.85316,0.8285,493.7652440071106,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,20,0.5302177815598436,0.6171582086551934,0.8531,0.8308,504.7624044418335,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,21,0.5257661044240929,0.5915343599645421,0.85528,0.8383,491.37785243988037,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,22,0.5166268382157199,0.6328257042258046,0.85774,0.8258,492.81869769096375,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,23,0.5129756000809371,0.5755887276409194,0.8595,0.8418,510.9233772754669,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,24,0.5135713465609588,0.5917278861235827,0.86004,0.8355,494.3463099002838,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,25,0.507343650419009,0.5657852978836745,0.86104,0.8493,500.9504883289337,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,26,0.5048005144796334,0.6197763530407101,0.86162,0.8365,494.2380440235138,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,27,0.5040028173163533,0.6584541553938761,0.86124,0.8148,497.691490650177,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,28,0.5054933881532401,0.5810380991897546,0.86114,0.8429,491.7300775051117,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,29,0.4980587420519441,0.5923248051488772,0.86306,0.8424,492.159704208374,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,30,0.49793193790707735,0.6136912044063211,0.864,0.8298,505.9286434650421,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,31,0.4956201126583852,0.5881230327629019,0.8647,0.84,492.95405316352844,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,32,0.49270655959667636,0.6054866961422376,0.8648,0.8442,501.8773720264435,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,33,0.4922863502778113,0.5732186574512161,0.86592,0.8439,496.39923763275146,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,34,0.49295787449972706,0.613666218557395,0.86686,0.8437,494.57991576194763,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,35,0.4895064504511654,0.6054028805405833,0.86676,0.8389,501.77911281585693,0.5313899709004909,0.8567
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,36,0.48662355462796986,0.6209563930670265,0.86674,0.8278,493.8983962535858,0.5313899709004909,0.8567
