Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,1,1.0834581542488189,0.5424490022156387,0.77938,0.8674,21.402503967285156,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,2,0.4503563879034482,0.40253944252990187,0.88396,0.8895,21.43907380104065,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,3,0.3678466391285881,0.3551687727577519,0.89882,0.9,21.567895889282227,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,4,0.33103762184537483,0.32742171139165294,0.90744,0.907,21.60201907157898,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,5,0.30686625506854615,0.3084606333761476,0.9136,0.9119,21.669799089431763,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,0.28831750448583626,0.2915385611124802,0.91926,0.9178,21.064035415649414,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,7,0.27271673491353865,0.27806208219577094,0.92292,0.9223,21.368567943572998,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,8,0.2587457104598521,0.2655777306478703,0.92742,0.9234,21.55147647857666,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,9,0.24652814662639286,0.2550200115700718,0.93106,0.9298,21.28077459335327,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,10,0.23521491533702937,0.2428742049462162,0.93406,0.933,23.226847887039185,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,11,0.22509757453877247,0.23273770677162975,0.937,0.935,28.906670808792114,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,12,0.2157250555315928,0.22494107212370726,0.94014,0.937,21.165544033050537,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,13,0.20690333762720692,0.21670693457243032,0.9427,0.9403,22.540995836257935,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,14,0.1986479768450663,0.20955001433973666,0.94492,0.9409,21.04891538619995,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,15,0.19112868984973175,0.2018622530901339,0.94662,0.9434,21.75845241546631,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,16,0.18414364501866512,0.19549707141052933,0.94894,0.9447,21.371684074401855,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,17,0.1775712323598971,0.18939622416801286,0.95066,0.9466,21.098489999771118,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,18,0.17133665587755387,0.18351384926616446,0.95254,0.9479,21.664887189865112,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,19,0.16543216258207102,0.17891440725687427,0.95368,0.9494,21.23618221282959,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,20,0.1600558997683751,0.17294107513637574,0.95574,0.9505,21.501684188842773,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,21,0.15493099491742032,0.16848173102541478,0.95696,0.952,21.757866859436035,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,22,0.15009072963565415,0.16385547445551493,0.95876,0.9535,21.07077145576477,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,23,0.14540712146862933,0.1595715482196829,0.95994,0.9542,20.43549680709839,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,24,0.1411608788991609,0.15550781252392334,0.96126,0.9559,21.54248332977295,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,25,0.13696718961643636,0.15173996218133834,0.96264,0.9572,21.49183440208435,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,26,0.13315157376666029,0.14769660222288802,0.9635,0.9576,21.519307851791382,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,27,0.12922668844860746,0.1457532624567393,0.9651,0.9592,21.625723600387573,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,28,0.12580073887815815,0.14223529292750756,0.9654,0.9592,21.22806978225708,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,29,0.12230582530705433,0.1409454540544393,0.96648,0.9601,21.06650733947754,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,30,0.1192077919703268,0.13606161000585415,0.96762,0.9611,21.462528944015503,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,31,0.11610158663577458,0.13299243218521586,0.96834,0.9615,21.426350593566895,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,32,0.11313479599361016,0.13036231276931357,0.9693,0.9626,21.66663098335266,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,33,0.11040765096528339,0.12812952619895804,0.96978,0.9635,21.174286127090454,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,34,0.10759832064877482,0.1260683414907253,0.9709,0.9634,21.65160632133484,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,35,0.10503214846025512,0.12390333100044518,0.97178,0.9656,21.82597827911377,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,36,0.10260559391374117,0.1218607383313356,0.97226,0.9668,21.467360496520996,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,37,0.1001452637156166,0.11996642559731845,0.97336,0.9655,21.441168546676636,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,38,0.09789925125388545,0.11808407831564546,0.97382,0.966,21.607028484344482,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,39,0.09568193565729308,0.11655657409827108,0.97506,0.9669,21.54897975921631,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,40,0.0936118473501294,0.114638653417569,0.97512,0.9674,21.613231658935547,0.09385377957999298,0.9721
MNIST,NN_with_original_input_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,41,0.09149358226813056,0.11344859803219151,0.97558,0.9672,21.801004886627197,0.09385377957999298,0.9721
