Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,1,1.9195920209169388,1.8972762350440024,0.49526,0.5234,523.51535987854,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,2,1.8964900163412095,1.8961050122976304,0.50714,0.4921,520.9781594276428,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,3,1.8917801817178725,1.8860072245001793,0.47632,0.4823,524.101723909378,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,4,1.8517752039909363,1.8530148714780807,0.4694,0.4345,517.157078742981,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,5,1.8409576977372168,1.8422101129889488,0.46548,0.4723,517.4430365562439,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,6,1.8370542726635932,1.8436846457719802,0.47334,0.468,522.8474757671356,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,7,1.8348757319688798,1.8358588849306106,0.46942,0.4947,518.0254180431366,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,8,1.8339819506645203,1.83690208786726,0.46636,0.496,529.6469657421112,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,9,1.8333656931757927,1.838222742319107,0.46458,0.4501,520.021484375,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,10,1.8325671888709067,1.839119947075844,0.45898,0.4295,524.3704059123993,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,11,1.8326481405854225,1.8374025938510894,0.45686,0.4449,517.2888283729553,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,12,1.83222704962492,1.8378376682400703,0.45652,0.4665,523.4011564254761,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,13,1.8317486961364746,1.8385455448627472,0.45394,0.4445,523.6721987724304,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,14,1.831601964879036,1.8411077443361283,0.45306,0.452,518.8313338756561,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,15,1.8311594678997993,1.8342250022292137,0.45366,0.432,525.5892601013184,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,16,1.8313358362674712,1.83510510545969,0.45194,0.4412,520.4927976131439,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,17,1.8311350972414018,1.8316608161926269,0.4491,0.4457,524.525226354599,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,18,1.8306735988855363,1.8399676015377044,0.44788,0.4043,517.8636946678162,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,19,1.8306151131033896,1.8394791169166564,0.44906,0.4623,527.2912592887878,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,20,1.83125305519104,1.8343754906058312,0.44554,0.4654,521.9994263648987,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,21,1.8306296120166778,1.8364450721144676,0.44578,0.4728,518.5689544677734,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,22,1.8302290307998657,1.8417516338825226,0.44254,0.442,524.2594408988953,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,23,1.8305212361693382,1.832619448006153,0.4463,0.4579,520.2198119163513,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,24,1.8302777394533158,1.8342374134659767,0.44366,0.4455,524.1594636440277,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,25,1.8303207868218423,1.831817980349064,0.4432,0.4676,518.0561842918396,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,26,1.8303306787014006,1.8451674461960792,0.44506,0.4361,524.6520471572876,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,27,1.8298027303218842,1.8342914960384369,0.4422,0.4507,516.5040712356567,1.811914382994175,0.4524
MNIST,sequent_quantum_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,50,6,28,1.8299534323453903,1.8330060766935348,0.44216,0.4144,517.7072324752808,1.811914382994175,0.4524
