Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,1,2.2020798609495165,2.145667102098465,0.25126,0.2345,518.368204832077,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,2,2.115028581225872,2.0825136604309082,0.312,0.3743,525.3125660419464,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,3,2.0488415860414504,2.012164849162102,0.38038,0.4281,524.1690671443939,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,4,1.993347173011303,1.979729985654354,0.4769,0.5115,515.9144804477692,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,5,1.9710142260551453,1.9628884752988816,0.51964,0.5193,527.2162892818451,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,6,1.9555600073337556,1.9481738956570624,0.51336,0.4987,518.9955394268036,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,7,1.941939079809189,1.9360378218889236,0.49118,0.478,526.1783413887024,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,8,1.931211226928234,1.926892793238163,0.47654,0.4685,519.5292444229126,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,9,1.9233939116597176,1.9206707859039307,0.47224,0.4737,533.057336807251,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,10,1.9182114603161813,1.9164015732407569,0.47328,0.4736,519.9600768089294,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,11,1.9146934465050698,1.9134307203888894,0.47294,0.4777,518.3689227104187,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,12,1.9120372072577476,1.9110088381171226,0.47262,0.4711,521.0379209518433,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,13,1.9098794049859047,1.9089965038895607,0.47082,0.4697,519.7607851028442,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,14,1.9079855212807655,1.907237175822258,0.46828,0.4703,525.642261505127,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,15,1.906294328892231,1.9056236138343812,0.46796,0.4646,518.5864863395691,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,16,1.9047724044203758,1.9041982252001763,0.46636,0.4673,529.0930142402649,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,17,1.9033852655053138,1.902896058022976,0.46432,0.4699,518.276453256607,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,18,1.902105996966362,1.9016499090194703,0.46292,0.4606,523.8051843643188,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,19,1.9009338320732116,1.9005442752242088,0.45996,0.4673,520.2609457969666,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,20,1.8998300820231437,1.8994812014102935,0.45964,0.4608,518.2991256713867,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,21,1.8988306112527846,1.8984934569597245,0.45804,0.4604,526.3282096385956,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,22,1.8979196372032165,1.8976082436442374,0.45696,0.4625,519.4550912380219,1.88404606205225,0.4606
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.001,5,50,6,23,1.8970275728583337,1.8968807317018508,0.4572,0.4529,531.203953742981,1.88404606205225,0.4606
