Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,1,1.9118383989214898,1.8846433200836181,0.46952,0.4189,514.8282265663147,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,2,1.8821557414293288,1.8799663929343224,0.48012,0.527,516.1394174098969,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,3,1.8781169058680534,1.8800724887251854,0.48876,0.4255,522.6485593318939,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,4,1.8761801356077195,1.872540287733078,0.49344,0.4883,516.4182233810425,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,5,1.8751665518283844,1.8796673058271407,0.49066,0.4207,525.825784444809,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,6,1.8743016863107682,1.8783038774132728,0.49648,0.426,516.5947542190552,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,7,1.8736512705683708,1.8698259850740433,0.4956,0.4435,523.1565153598785,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,8,1.8730953587651253,1.8727045567035676,0.49932,0.4301,516.8904211521149,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,9,1.8727670403957366,1.8683708722591401,0.49644,0.4912,517.587648153305,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,10,1.8725973357796668,1.8738914458751679,0.49772,0.5729,524.4936900138855,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,11,1.8723076748371124,1.8722235690951348,0.49858,0.5512,517.0806183815002,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,12,1.872130617582798,1.8690331367850304,0.49994,0.446,526.8206443786621,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,13,1.872013586449623,1.8713324109315872,0.50154,0.5406,517.4041049480438,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,14,1.871551935505867,1.8716330347657204,0.5,0.4946,524.1194007396698,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,15,1.8714235876202583,1.871837871849537,0.49926,0.5078,517.4007804393768,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,16,1.871254386329651,1.8722909269332886,0.50056,0.4742,523.5625243186951,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,17,1.8713299265384673,1.8694971857070923,0.50218,0.5581,522.2369718551636,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,18,1.8709077281713486,1.8768984003663063,0.5043,0.3949,517.8243896961212,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,19,1.8710252371549607,1.8677975938916207,0.50294,0.4623,526.3357915878296,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,20,1.8708924180030824,1.8637935512661934,0.50372,0.5146,517.3648979663849,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,21,1.8707138947963715,1.8681440771222115,0.50294,0.4597,524.4139883518219,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,22,1.8708566160440445,1.865815739452839,0.5035,0.5223,516.9606876373291,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,23,1.8705943247795105,1.867696781694889,0.50196,0.5845,523.4163780212402,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,24,1.8705463639378548,1.8697017443776132,0.50394,0.5434,522.2176716327667,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,25,1.8703980077147484,1.8735875545740128,0.50492,0.4425,517.1335453987122,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,26,1.8703953735232353,1.8684336631298064,0.50158,0.4852,525.9218242168427,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,27,1.870360390305519,1.8639430025815964,0.50528,0.4624,516.9358110427856,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,28,1.87031879799366,1.8672846320271492,0.50526,0.4321,524.1795182228088,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,29,1.8703823159813882,1.866420793712139,0.50132,0.5037,516.8929183483124,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,30,1.8703386454939843,1.8663577530384063,0.50378,0.4404,523.8328838348389,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,31,1.8701765344619752,1.8677483533620833,0.50262,0.5291,515.5489344596863,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,32,1.8699150183916091,1.8648925606012345,0.5059,0.5701,517.2961990833282,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,33,1.8701254242420196,1.8664373866915702,0.50588,0.5,519.2309448719025,1.8652800999879837,0.4744
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.1,5,50,6,34,1.8700393793106078,1.8669103065133095,0.50292,0.5215,515.8287274837494,1.8652800999879837,0.4744
