Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,1,0.2110190431968005,0.13185799338509513,0.93544,0.96,22.293179273605347,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,2,0.09233601190148795,0.08930619154645046,0.97076,0.9727,22.156627655029297,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,3,0.06069934862079594,0.08362631267258867,0.98104,0.9743,22.08515977859497,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,4,0.040958600755029426,0.08289884045600127,0.9868,0.9759,22.20022487640381,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,5,0.028456475521917265,0.08220579744846426,0.99052,0.977,22.137216329574585,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,0.02211538518229281,0.07878574689561131,0.99322,0.9779,22.082438945770264,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,7,0.013191449016244854,0.09196033242780281,0.9959,0.9764,22.195660829544067,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,8,0.008712319745258807,0.07846578987896966,0.99708,0.981,22.180674076080322,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,9,0.005200676902079747,0.07774670532672813,0.99858,0.9809,22.257089376449585,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,10,0.0020707265492822574,0.07165435638424465,0.99966,0.9831,22.123940467834473,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,11,0.0011104413647945847,0.07221473435242805,0.99982,0.9841,22.068677186965942,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,12,0.0004549335298601555,0.07118417414526361,1.0,0.9848,22.165972471237183,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,13,0.00026830844078837296,0.07242689344257208,1.0,0.9842,22.148038387298584,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,14,0.00021864208525985697,0.07267739829024898,1.0,0.984,22.081215381622314,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,15,0.00019163933929694147,0.07345703495913633,1.0,0.9848,22.257556438446045,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,16,0.00017540205422604486,0.07371743878676347,1.0,0.9846,22.123939752578735,0.07762469467622156,0.9863
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,17,0.0001611229531631956,0.07421282025393754,1.0,0.9846,22.373854398727417,0.07762469467622156,0.9863
