Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),1,0.053875698515281095,0.04671931699135878,0.20537352561950684,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),2,0.04196519307187718,0.0410425031598467,0.009271383285522461,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),3,0.03795924998052357,0.037450837039381915,0.009310722351074219,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.034455300155100003,0.03291970453340642,0.00929880142211914,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),5,0.030260189347234005,0.028667331883942125,0.009270429611206055,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),6,0.025947807132586525,0.024549757531524576,0.009270429611206055,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),7,0.0226520392415517,0.021627926532804532,0.009282350540161133,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),8,0.020572288853261508,0.020365895445111894,0.009305238723754883,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01954365501124259,0.019469349277987533,0.009298324584960938,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),10,0.01898046252007852,0.018930844541122444,0.009272336959838867,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),11,0.01830402627560151,0.01804124108468094,0.009265422821044922,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),12,0.01698762725074262,0.016118666333873776,0.009290933609008789,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),13,0.014405826930170616,0.01276253426896177,0.009309053421020508,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),14,0.010956862805548754,0.009334875076982009,0.009309768676757812,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),15,0.008178940216468183,0.007616698361226242,0.009254693984985352,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),16,0.007049500334790569,0.007005800792172443,0.009416580200195312,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),17,0.006592239527440984,0.006817879046510606,0.009287357330322266,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),18,0.006347766609178175,0.006532576400786638,0.009254693984985352,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),19,0.006128465842520147,0.006255992273562146,0.009309053421020508,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),20,0.005947025410861537,0.006151049010401225,0.009301900863647461,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),21,0.00579885878696114,0.006038960208776441,0.009263992309570312,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),22,0.00572160079034424,0.005916677259017516,0.009276151657104492,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),23,0.005596193661548217,0.005838604443400663,0.00926971435546875,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),24,0.005532001679187595,0.005774334882025736,0.009275197982788086,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),25,0.0054884573912507804,0.005829720645735081,0.009298324584960938,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),26,0.0054653076159554715,0.005701298383574416,0.009304046630859375,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),27,0.005426448471453669,0.005688335515395568,0.009293079376220703,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),28,0.00535122550720028,0.005587525449924334,0.009275197982788086,0.004369794735280068
BankNote_Authentication,AE_loss_values,4,0.1,128,500,Sigmoid(),Sigmoid(),29,0.005317955857708221,0.005561306634170078,0.00928187370300293,0.004369794735280068
