Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,1,0.2248725361354588,0.2011251337554333,0.9781221513217867,0.9854014598540146,2.8694424629211426,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,2,0.20610603154955284,0.1937616377198783,0.9863263445761167,0.9854014598540146,2.8436930179595947,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,3,0.20615792899318686,0.2045840582925908,0.9863263445761167,0.9927007299270073,2.8531134128570557,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,4,0.20521541858056294,0.20887622585261825,0.9845031905195989,0.9854014598540146,2.8558151721954346,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,5,0.20545875730032037,0.19376784737092734,0.9854147675478578,0.9854014598540146,2.7916486263275146,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,6,0.20537488464072495,0.19400264986240082,0.9872379216043756,0.9854014598540146,2.851778268814087,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,7,0.20548618254111697,0.19427183411852286,0.9863263445761167,0.9854014598540146,2.794862985610962,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,8,0.2042472032166223,0.2003164650314916,0.9863263445761167,0.9927007299270073,2.8542869091033936,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,9,0.20548395172725945,0.19599725882502367,0.9854147675478578,0.9854014598540146,2.852059841156006,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,10,0.20515542563624892,0.19381694898118068,0.9863263445761167,0.9854014598540146,2.7898542881011963,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,11,0.2058034333567676,0.19429039237273,0.9881494986326345,0.9854014598540146,2.855057954788208,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,12,0.20541413955614582,0.19972095056606906,0.9863263445761167,0.9854014598540146,2.8518640995025635,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,13,0.20518554195612262,0.1935846447727106,0.9863263445761167,0.9854014598540146,2.7846322059631348,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,14,0.20532923424743801,0.19357720833190167,0.9845031905195989,0.9854014598540146,2.8566713333129883,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,15,0.20540842568754825,0.21198065100360092,0.9863263445761167,0.9854014598540146,2.799302816390991,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,16,0.20486217883900285,0.21049993196978187,0.9863263445761167,0.9927007299270073,3.022966146469116,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,17,0.2057500083879003,0.1938338562519881,0.9854147675478578,0.9854014598540146,2.812188148498535,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,18,0.20524064135638387,0.1940048342421107,0.9863263445761167,0.9854014598540146,2.8700077533721924,0.24332972043666287,0.9565217391304348
BankNote_Authentication,sequent_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,19,0.20485532639672133,0.19385195528938823,0.9863263445761167,0.9854014598540146,2.8728277683258057,0.24332972043666287,0.9565217391304348
