Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,1,0.6400322716890299,0.5664594860842628,0.6362807657247037,0.781021897810219,0.08905506134033203,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,2,0.4428451652948489,0.39134866042728844,0.8331814038286235,0.8321167883211679,0.08905529975891113,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,3,0.27872385928167903,0.21829712075473617,0.9033728350045579,0.9197080291970803,0.08902621269226074,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,4,0.1705689818200162,0.13607847250073496,0.9489516864175023,0.9635036496350365,0.08907079696655273,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,5,0.12238551116630829,0.10086645863025728,0.9617137648131268,0.9708029197080292,0.08887267112731934,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,6,0.09340579610414729,0.07097462394757427,0.9717411121239745,0.9854014598540146,0.08892822265625,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,7,0.08209948115171346,0.10475329019428387,0.9781221513217867,0.9781021897810219,0.08886241912841797,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,8,0.06643606870389121,0.09234821541493174,0.9790337283500455,0.9781021897810219,0.0889132022857666,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,9,0.06414093540371425,0.05245314637899236,0.9781221513217867,0.9927007299270073,0.08901739120483398,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,10,0.06228421398361257,0.04414774765715982,0.9799453053783045,0.9854014598540146,0.08875870704650879,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,11,0.05643107932668078,0.04457320121497623,0.9799453053783045,1.0,0.0888979434967041,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,12,0.0607218020651324,0.03475021389415012,0.9762989972652689,0.9927007299270073,0.08895158767700195,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,13,0.054443750313436276,0.030337631789097277,0.9817684594348223,0.9927007299270073,0.0889594554901123,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,14,0.054293294980731065,0.028153360987857094,0.9799453053783045,0.9927007299270073,0.09131932258605957,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,15,0.049209907181890396,0.03436768849985334,0.98359161349134,0.9854014598540146,0.09216761589050293,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,16,0.05164500520625344,0.026999926840356233,0.97538742023701,0.9927007299270073,0.08908534049987793,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,17,0.05096893809472487,0.030048808479769984,0.9826800364630811,0.9927007299270073,0.0889732837677002,0.0686351672739737,0.9637681159420289
BankNote_Authentication,NN_with_original_input_list,8,0.1,128,500,Sigmoid(),Sigmoid(),8,0.1,5,100,18,0.05126984582620653,0.03047481230477102,0.9790337283500455,1.0,0.08889412879943848,0.0686351672739737,0.9637681159420289
