Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,1,0.6580863706665683,0.6104599953132824,0.5888787602552416,0.6496350364963503,3.172250986099243,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,2,0.5795260891386239,0.5732565811515724,0.7438468550592525,0.7299270072992701,3.11814284324646,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,3,0.5561242850400582,0.5656169702971938,0.7684594348222424,0.7664233576642335,3.180408477783203,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,4,0.5556076802279369,0.5644300945483856,0.7675478577939836,0.7737226277372263,3.166776657104492,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,5,0.5542037956206062,0.5722161611936388,0.7702825888787602,0.7445255474452555,3.081760883331299,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,6,0.5520861263751115,0.5630719911878126,0.773017319963537,0.7664233576642335,3.142439365386963,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,7,0.551765652711324,0.5627592469218874,0.763901549680948,0.7664233576642335,3.0825228691101074,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,8,0.5517161188608098,0.5638921593662596,0.7757520510483136,0.7737226277372263,3.145702362060547,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,9,0.5498774213038908,0.5653458479112082,0.7538742023701003,0.7591240875912408,3.082993984222412,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,10,0.5502456811035125,0.5631565160124842,0.764813126709207,0.7737226277372263,3.1427900791168213,0.5607699043508889,0.7608695652173914
BankNote_Authentication,VQC_amplitude_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.01,5,100,6,11,0.5475089800770758,0.5660705792642858,0.7602552415679125,0.6861313868613139,3.150068759918213,0.5607699043508889,0.7608695652173914
