Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,1,0.610251629010264,0.5530787501892034,0.6690975387420237,0.7518248175182481,3.1464014053344727,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,2,0.5376107703857022,0.5473945025544967,0.764813126709207,0.7299270072992701,3.010594606399536,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,3,0.5283498421189127,0.5443910295075743,0.7684594348222424,0.781021897810219,2.865544080734253,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,4,0.5247744327256543,0.5352546611841578,0.7666362807657247,0.7737226277372263,2.867866039276123,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,5,0.5247735296093342,0.5388160830866682,0.764813126709207,0.7664233576642335,2.8447248935699463,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,6,0.5228399243969861,0.5333721742142726,0.7766636280765725,0.7664233576642335,2.862783908843994,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,7,0.5229776790713655,0.5395878801380631,0.7675478577939836,0.7664233576642335,2.7986416816711426,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,8,0.52241395743956,0.5347976939086496,0.7702825888787602,0.7518248175182481,2.864311933517456,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,9,0.5254199122882693,0.544271255931715,0.7775752051048314,0.7737226277372263,2.8595333099365234,0.5194371500308963,0.8260869565217391
BankNote_Authentication,VQC_angle_list,9,0.1,128,500,Sigmoid(),Sigmoid(),9,0.01,5,100,6,10,0.523049882383051,0.5353886376332192,0.7821330902461258,0.7737226277372263,2.778733730316162,0.5194371500308963,0.8260869565217391
