Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),1,0.0009820456722397163,0.0009898112935091679,3.008043050765991,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),2,0.00032304157737477607,0.0009898112786662144,3.4976606369018555,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),3,0.0003230415779374501,0.0009898112922285993,3.624289035797119,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),4,0.00032304157436495494,0.000989811301076164,3.371742010116577,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),5,0.00032304157566977664,0.0009898112817512204,3.419325351715088,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),6,0.0003230415798025206,0.0009898112861750027,3.4058384895324707,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),7,0.00032304157643132686,0.0009898112884256989,3.4324984550476074,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),8,0.0003230415790870514,0.0009898112716618926,3.429065704345703,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),9,0.00032304157633916475,0.0009898112692171709,3.4258291721343994,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),10,0.0003230415755606373,0.0009898112847780188,3.461660861968994,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),11,0.00032304157563339684,0.0009898112939360241,3.465306282043457,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),12,0.0003230415764968105,0.0009898112855541209,3.454798460006714,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),13,0.0003230415773141431,0.0009898112604084114,3.466984748840332,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),14,0.000323041577321419,0.000989811288115258,3.511526346206665,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),15,0.0003230415751071026,0.0009898112745334706,3.5048491954803467,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),16,0.00032304157662050177,0.0009898112994463494,3.6700687408447266,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),17,0.00032304157510225194,0.0009898112600591656,3.696817636489868,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),18,0.00032304157510225194,0.0009898112867958843,3.691471576690674,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),19,0.0003230415792277199,0.0009898112538115431,3.554109811782837,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),20,0.00032304157795442736,0.0009898112785692017,3.5519328117370605,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),21,0.0003230415732468828,0.0009898112846227984,3.4680707454681396,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),22,0.0003230415775833535,0.0009898112746110808,3.5568034648895264,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),23,0.0003230415756503741,0.000989811290288344,3.5485756397247314,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),24,0.0003230415733511715,0.0009898112820616613,3.5451042652130127,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),25,0.00032304157273392776,0.0009898112673933307,3.6103708744049072,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),26,0.00032304157555821197,0.000989811288154063,3.4174087047576904,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),27,0.00032304157639009644,0.0009898112855541209,3.731499671936035,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),28,0.0003230415766859854,0.0009898112799661856,3.6333515644073486,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),29,0.0003230415762736811,0.0009898112700514807,3.779839277267456,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),30,0.0003230415770158288,0.0009898112706529598,3.827648401260376,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),31,0.0003230415768533324,0.000989811284157137,3.7511746883392334,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),32,0.00032304157366161234,0.0009898112587009868,3.6730384826660156,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),33,0.00032304157639252175,0.0009898112846227984,3.6824307441711426,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),34,0.00032304157771917137,0.0009898112813631693,3.6300301551818848,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),35,0.0003230415787960131,0.000989811279733355,3.72359561920166,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),36,0.0003230415755630626,0.0009898112881928682,3.7418766021728516,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),37,0.00032304157575951346,0.0009898112659963469,3.879859209060669,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),38,0.00032304157647983326,0.0009898112672381103,3.8878819942474365,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),39,0.0003230415784297899,0.000989811280897508,3.7210967540740967,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),40,0.00032304157546847516,0.0009898112871063252,3.6479687690734863,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),41,0.00032304157763671053,0.0009898112936255832,3.744778633117676,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),42,0.000323041575208966,0.0009898112840601243,3.7569825649261475,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),43,0.00032304157452017534,0.0009898112653754653,3.7931747436523438,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),44,0.0003230415766593069,0.000989811277637879,3.810849666595459,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),45,0.0003230415785074001,0.0009898112798885754,3.8330817222595215,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),46,0.00032304157753484713,0.0009898112836138656,3.5914297103881836,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),47,0.00032304157600689603,0.0009898112831482043,3.8372883796691895,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),48,0.0003230415735330704,0.0009898112699544678,3.855355739593506,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),49,0.00032304157709586435,0.0009898112860779898,3.8643317222595215,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),50,0.0003230415763609926,0.0009898112857869516,3.8639469146728516,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),51,0.00032304157710799094,0.0009898112770169974,3.908283233642578,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),52,0.00032304157684363117,0.000989811260253191,3.863367795944214,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),53,0.0003230415758152958,0.0009898112840795268,3.9055161476135254,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),54,0.00032304157619364557,0.000989811283769086,3.899016857147217,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),55,0.0003230415744765196,0.0009898112815183897,3.940223217010498,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),56,0.00032304157575466284,0.0009898112680530177,3.9383840560913086,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),57,0.0003230415777337233,0.0009898112965747714,3.9693403244018555,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),58,0.0003230415782866961,0.0009898113025507578,3.998750686645508,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),59,0.0003230415756018677,0.0009898112590502326,4.008923292160034,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),60,0.0003230415762081975,0.000989811287028715,3.910806894302368,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),61,0.00032304157533265726,0.0009898112817512204,4.013922691345215,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),62,0.00032304157647983326,0.0009898112708857903,4.035808801651001,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),63,0.0003230415772195556,0.0009898112649874141,4.165919065475464,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),64,0.000323041576356142,0.0009898112829153736,4.1530961990356445,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),65,0.00032304157662777774,0.000989811275464793,4.187750816345215,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),66,0.00032304157669326133,0.0009898112608740727,4.117235898971558,0.0009442237781865212
Audio_MNIST,AE_loss_values,4,28,28,0.1,64,500,Sigmoid(),Sigmoid(),67,0.0003230415750294924,0.0009898112731364867,4.179200172424316,0.0009442237781865212
